Date,Open,High,Low,Close,Volume,Stock,Sentiment_Score
2022-03-21,1729.9045769267914,1753.9801120027732,1711.4063806265003,1722.5146484375,8362085,INFY.NS,0.107795
2022-03-22,1719.6793911308291,1756.861648236361,1709.4542704268083,1754.44482421875,5709382,INFY.NS,0.107795
2022-03-23,1763.368406425029,1766.1570754915947,1726.1861522041534,1740.5013427734375,6192824,INFY.NS,0.107795
2022-03-24,1725.396186589127,1761.137585858528,1725.396186589127,1753.7940673828125,3784303,INFY.NS,0.107795
2022-03-25,1758.7206089653228,1760.5797216597894,1727.115693159392,1744.3590087890625,3438588,INFY.NS,0.107795
2022-03-28,1734.5522337355592,1748.4026467206218,1722.1426785517956,1741.895751953125,4008555,INFY.NS,0.107795
2022-03-29,1741.89582247227,1756.303947183599,1729.486266786116,1753.1434326171875,3917785,INFY.NS,0.107795
2022-03-30,1775.4527190145795,1783.818726591088,1761.509373053732,1769.828857421875,7795839,INFY.NS,0.107795
2022-03-31,1766.1570977116255,1778.2413304854422,1760.7656253932748,1772.5245361328125,5399145,INFY.NS,0.107795
2022-04-01,1753.9333721589398,1775.731536597674,1745.9857334679596,1769.45703125,6171518,INFY.NS,0.107795
2022-04-04,1756.6292566264935,1759.6503150120134,1741.0591864857377,1750.3082275390625,7364074,INFY.NS,0.107795
2022-04-05,1751.0983118536058,1756.4896706450008,1726.3256122290609,1729.997314453125,5472024,INFY.NS,0.107795
2022-04-06,1724.3272109170914,1726.6511020369255,1693.7913042967173,1700.019287109375,5407453,INFY.NS,0.107795
2022-04-07,1692.7687229248352,1699.3685506523263,1680.2197115595566,1683.4266357421875,5797544,INFY.NS,0.107795
2022-04-08,1694.5813679772823,1708.5247143950876,1680.6380215594768,1686.7730712890625,5131446,INFY.NS,0.107795
2022-04-11,1686.2153161182562,1686.2153161182562,1638.389684541877,1642.10791015625,8248407,INFY.NS,0.107795
2022-04-12,1633.6953130308984,1633.6953130308984,1606.0410111460226,1619.7054443359375,6456184,INFY.NS,0.107795
2022-04-13,1631.3249245503257,1633.695338709067,1609.9916510066028,1625.3758544921875,6257693,INFY.NS,0.107795
2022-04-18,1492.4026492283951,1533.7679048438815,1477.9945264859225,1507.1826171875,30523965,INFY.NS,0.107795
2022-04-19,1521.3584463038649,1521.3584463038649,1440.812364644186,1451.967041015625,17044923,INFY.NS,0.107795
2022-04-20,1464.051368253168,1483.850965478994,1452.8966911617154,1475.856689453125,10678747,INFY.NS,0.107795
2022-04-21,1482.642502833452,1512.574174430056,1477.2975533718266,1504.7659912109375,7766514,INFY.NS,0.107795
2022-04-22,1491.3337752266957,1497.2364356232931,1470.9300578051032,1473.76513671875,8134245,INFY.NS,0.107795
2022-04-25,1462.00637127534,1462.00637127534,1444.6235982751969,1451.1304931640625,7000570,INFY.NS,0.107795
2022-04-26,1466.096302415999,1479.8537824656073,1456.196617575366,1469.628662109375,5345435,INFY.NS,0.107795
2022-04-27,1461.9597651255,1461.9597651255,1441.1376799681716,1443.4151611328125,8819356,INFY.NS,0.107795
2022-04-28,1459.4034575070582,1488.9633945826372,1447.737480021932,1471.1158447265625,9245177,INFY.NS,0.107795
2022-04-29,1477.9945932560154,1484.780399984615,1450.8515932840842,1457.1260986328125,9831395,INFY.NS,0.107795
2022-05-02,1441.6489193243767,1443.3685758220618,1423.1507258628733,1432.4462890625,7072627,INFY.NS,0.107795
2022-05-04,1438.2562585527917,1459.4036683974036,1422.3608654957068,1427.3804931640625,6220959,INFY.NS,0.107795
2022-05-05,1450.154485528069,1477.4369427659365,1447.737548147211,1473.486328125,6144870,INFY.NS,0.107795
2022-05-06,1440.812488967703,1451.8277101407232,1426.9156655109966,1434.1661376953125,6171472,INFY.NS,0.107795
2022-05-09,1431.5169872733914,1475.020276171239,1414.9244267060635,1459.72900390625,6832202,INFY.NS,0.107795
2022-05-10,1448.2489786338438,1458.6135559569557,1437.140824218316,1443.6011962890625,6212545,INFY.NS,0.107795
2022-05-11,1440.7657338954314,1440.7657338954314,1405.1172726801713,1419.2000732421875,7846080,INFY.NS,0.107795
2022-05-12,1407.3482960075537,1419.8973065730104,1398.331644915681,1402.5146484375,7034979,INFY.NS,0.107795
2022-05-13,1412.275095787939,1421.524136657242,1392.5684318594313,1398.4246826171875,6723761,INFY.NS,0.107795
2022-05-16,1403.6302675357315,1405.3499243083302,1374.488694940415,1384.2025146484375,6145331,INFY.NS,0.107795
2022-05-17,1389.5938782511666,1417.5735030599378,1376.580088714879,1411.48486328125,6516378,INFY.NS,0.107795
2022-05-18,1414.7847188217188,1440.533383493254,1399.261173668606,1402.8863525390625,6594126,INFY.NS,0.107795
2022-05-19,1376.672918455938,1380.1122314727709,1317.785547913058,1326.6163330078125,16561140,INFY.NS,0.107795
2022-05-20,1350.6453520878877,1363.4267516688983,1344.7891018004589,1352.6439208984375,10488908,INFY.NS,0.107795
2022-05-23,1352.59754737169,1383.1799768112962,1347.90335545249,1364.960693359375,5887569,INFY.NS,0.107795
2022-05-24,1365.1464556492424,1366.02960227919,1334.1457735547417,1339.49072265625,5693167,INFY.NS,0.107795
2022-05-25,1333.9135525443714,1340.8852261639413,1300.681908291088,1311.0928955078125,9630092,INFY.NS,0.107795
2022-05-26,1318.1110302805023,1329.265707546628,1307.9324326636608,1323.641845703125,13040065,INFY.NS,0.107795
2022-05-27,1342.2329224592345,1363.6592429326647,1336.144396103527,1358.4072265625,8284860,INFY.NS,0.107795
2022-05-30,1382.2503153696175,1422.2212390823909,1380.3912026387911,1419.2467041015625,10904213,INFY.NS,0.107795
2022-05-31,1419.1528776766909,1426.010550038153,1397.9694564255522,1412.483154296875,16033857,INFY.NS,0.107795
2022-06-01,1421.3132354415131,1422.9571866391486,1382.8917245164714,1388.950927734375,8738508,INFY.NS,0.107795
2022-06-02,1394.0708351034068,1422.111927012372,1386.179845177665,1416.616455078125,7205840,INFY.NS,0.107795
2022-06-03,1432.4922352061812,1460.7681750162806,1426.010347057694,1429.486083984375,9395707,INFY.NS,0.107795
2022-06-06,1424.1315734508148,1443.4832064615334,1402.525355647801,1437.3302001953125,6624883,INFY.NS,0.107795
2022-06-07,1427.748285074574,1427.748285074574,1411.5436212504087,1415.3951416015625,4904592,INFY.NS,0.107795
2022-06-08,1428.0767991015314,1428.0767991015314,1401.5857470703124,1409.1009521484375,4697608,INFY.NS,0.107795
2022-06-09,1395.0102357769956,1425.0240464957435,1391.72233286439,1423.1922607421875,4361061,INFY.NS,0.107795
2022-06-10,1396.043487426591,1403.4177606741796,1384.3009775823575,1387.30712890625,6516436,INFY.NS,0.107795
2022-06-13,1356.1190470104552,1356.1190470104552,1326.152136897112,1338.176513671875,6987685,INFY.NS,0.107795
2022-06-14,1324.5551651362014,1361.0978802153295,1318.1202924103784,1353.25390625,6090247,INFY.NS,0.107795
2022-06-15,1352.924837540884,1358.7491906642838,1332.8686556005896,1336.015625,4651958,INFY.NS,0.107795
2022-06-16,1350.858360514918,1356.2599151553636,1307.645923391353,1312.53076171875,6641772,INFY.NS,0.107795
2022-06-17,1306.7534657208207,1312.295838435307,1284.3017647484517,1303.230712890625,9692047,INFY.NS,0.107795
2022-06-20,1305.8140778045288,1336.1566536765013,1298.2518557855146,1328.45361328125,4595194,INFY.NS,0.107795
2022-06-21,1337.7067279945302,1367.7675533427218,1336.5324770043665,1362.0372314453125,6270787,INFY.NS,0.107795
2022-06-22,1349.026573495588,1371.1493936759075,1348.0401567799834,1350.15380859375,6253366,INFY.NS,0.107795
2022-06-23,1352.5492890575886,1369.6463373862352,1346.161317883728,1364.4326171875,6254281,INFY.NS,0.107795
2022-06-24,1369.6462812093118,1378.5705882542284,1342.309742564208,1353.7703857421875,6114340,INFY.NS,0.107795
2022-06-27,1379.0873501880883,1394.0707466430042,1376.3630650127548,1385.2403564453125,4511097,INFY.NS,0.107795
2022-06-28,1379.9797598246123,1398.063225023131,1364.9493471920775,1390.4541015625,4412178,INFY.NS,0.107795
2022-06-29,1375.9403323873626,1387.495008319051,1368.7069919572496,1374.5782470703125,5060038,INFY.NS,0.107795
2022-06-30,1376.2691940615682,1392.1919918235687,1366.828170110184,1373.31005859375,9165177,INFY.NS,0.107795
2022-07-01,1365.8887094039274,1395.0101330569685,1354.944667580373,1389.74951171875,4651635,INFY.NS,0.107795
2022-07-04,1390.5480130513508,1401.8208224799043,1373.4039487120926,1397.828369140625,4800224,INFY.NS,0.107795
2022-07-05,1407.973820670924,1418.4480467795445,1382.797835940869,1386.5084228515625,7379669,INFY.NS,0.107795
2022-07-06,1392.379795937388,1409.1011757589058,1380.9191522437277,1401.2572021484375,5209162,INFY.NS,0.107795
2022-07-07,1411.9666127341854,1422.2059911257682,1405.061924165064,1407.880126953125,3323472,INFY.NS,0.107795
2022-07-08,1423.1921313189494,1425.0239169059255,1409.0541042112577,1422.6754150390625,3652582,INFY.NS,0.107795
2022-07-11,1404.4043040939937,1409.0073913028734,1377.5374620807002,1383.87841796875,4702638,INFY.NS,0.107795
2022-07-12,1373.2160408648538,1379.6038970617528,1348.9794560225696,1351.421875,4710356,INFY.NS,0.107795
2022-07-13,1362.1310783952651,1371.525085832474,1351.421886982259,1356.9173583984375,5264025,INFY.NS,0.107795
2022-07-14,1363.070444186951,1364.9022297210586,1328.3126175605432,1342.2626953125,6157606,INFY.NS,0.107795
2022-07-15,1358.3735200569204,1358.3735200569204,1325.1657256097585,1343.671875,5620018,INFY.NS,0.107795
2022-07-18,1362.131166224139,1403.0890183567024,1360.2993805249484,1399.61328125,5835171,INFY.NS,0.107795
2022-07-19,1382.3753642377474,1396.7481284135122,1381.0131642038873,1394.2117919921875,3418540,INFY.NS,0.107795
2022-07-20,1410.2752517090892,1433.3375839592502,1409.1010008750266,1423.473876953125,5079392,INFY.NS,0.107795
2022-07-21,1425.07107209172,1442.4029716939242,1412.0133775011802,1440.007568359375,5008061,INFY.NS,0.107795
2022-07-22,1441.0407643353396,1446.6771688894544,1401.7268655049782,1415.0194091796875,7020642,INFY.NS,0.107795
2022-07-25,1390.4072333970748,1425.212082216795,1390.4072333970748,1412.483154296875,7859626,INFY.NS,0.107795
2022-07-26,1405.9541600468483,1405.9541600468483,1357.434088215157,1363.21142578125,7268273,INFY.NS,0.107795
2022-07-27,1363.0704866929632,1383.7373031693553,1357.4340821994017,1381.905517578125,4517285,INFY.NS,0.107795
2022-07-28,1405.7193608137695,1432.069484089332,1399.566239788811,1425.44677734375,6636841,INFY.NS,0.107795
2022-07-29,1439.913525592366,1461.4257111802513,1435.4043560914877,1455.789306640625,7009465,INFY.NS,0.107795
2022-08-01,1469.2228113483477,1469.2228113483477,1444.7044740679803,1457.0576171875,2983249,INFY.NS,0.107795
2022-08-02,1452.8303832525185,1453.2530677521088,1435.7332195340168,1450.05908203125,4374635,INFY.NS,0.107795
2022-08-03,1455.1318260404876,1474.859242662082,1446.583301772386,1471.195556640625,6011955,INFY.NS,0.107795
2022-08-04,1491.298673523988,1506.6578526757728,1479.5091483775036,1502.947265625,7402209,INFY.NS,0.107795
2022-08-05,1510.932316208087,1527.1838817450464,1505.2019940861194,1518.682373046875,5361971,INFY.NS,0.107795
2022-08-08,1519.0110402246323,1523.708044059588,1499.283624117819,1521.265625,3763409,INFY.NS,0.107795
2022-08-10,1522.9566620220992,1522.9566620220992,1491.8625158034702,1505.3428955078125,4423829,INFY.NS,0.107795
2022-08-11,1531.2232501395938,1532.4914182403966,1518.0716394021986,1521.7822265625,3462090,INFY.NS,0.107795
2022-08-12,1515.5354668440657,1516.193001582756,1493.7883138062268,1497.4989013671875,3562286,INFY.NS,0.107795
2022-08-16,1511.4958242462717,1511.4958242462717,1494.680527692038,1499.706298828125,3004430,INFY.NS,0.107795
2022-08-17,1499.706302239255,1514.314029973249,1488.9502093719602,1508.9124755859375,4067324,INFY.NS,0.107795
2022-08-18,1497.4986327303404,1501.3501526652256,1478.6167015975136,1487.0242919921875,4635706,INFY.NS,0.107795
2022-08-19,1489.2320346354363,1507.6442661509957,1489.0440856842208,1500.31689453125,4739884,INFY.NS,0.107795
2022-08-22,1489.8896453093012,1502.1018555167543,1478.6168358870366,1480.1668701171875,3950555,INFY.NS,0.107795
2022-08-23,1454.192384044087,1460.2984890158484,1440.1013725707917,1448.9317626953125,5551574,INFY.NS,0.107795
2022-08-24,1441.9801114710367,1452.3135194359756,1438.2225085746952,1444.32861328125,2888426,INFY.NS,0.107795
2022-08-25,1454.1924585209,1454.8499932208183,1422.0179806757187,1426.1513671875,4331088,INFY.NS,0.107795
2022-08-26,1442.1212880548876,1451.327347901849,1425.4938236268215,1429.345458984375,3079136,INFY.NS,0.107795
2022-08-29,1379.5570384500086,1379.5570384500086,1362.1311084009428,1373.1690673828125,8079050,INFY.NS,0.107795
2022-08-30,1383.831189961702,1405.4374067131885,1377.161467725179,1402.478271484375,6725875,INFY.NS,0.107795
2022-09-01,1371.572159542305,1379.1342670441895,1363.1175524925063,1375.4705810546875,8140604,INFY.NS,0.107795
2022-09-02,1388.434360449017,1388.434360449017,1360.2523368945715,1364.9493408203125,5175653,INFY.NS,0.107795
2022-09-05,1363.0705856751792,1378.100998749475,1358.7023489408718,1372.7464599609375,3669352,INFY.NS,0.107795
2022-09-06,1372.7464730662894,1380.9192143842806,1357.8568782340562,1366.922119140625,3428442,INFY.NS,0.107795
2022-09-07,1352.737300152943,1376.9268734022055,1350.9055142615036,1369.3177490234375,3600574,INFY.NS,0.107795
2022-09-08,1385.6161862634633,1391.3465082347766,1374.906994160464,1386.461669921875,4061475,INFY.NS,0.107795
2022-09-09,1397.8283153538068,1427.88913933991,1390.313109357281,1420.045166015625,4816910,INFY.NS,0.107795
2022-09-12,1433.337866816296,1452.219801019624,1428.9696299169625,1443.1075439453125,5494819,INFY.NS,0.107795
2022-09-13,1457.8561750983868,1458.8894930796928,1447.898549207063,1451.3272705078125,4947158,INFY.NS,0.107795
2022-09-14,1406.2831012709494,1408.1148870968086,1382.7980795396377,1385.9920654296875,14332197,INFY.NS,0.107795
2022-09-15,1385.6163042583692,1385.804138566034,1342.4508794965889,1345.9736328125,12784100,INFY.NS,0.107795
2022-09-16,1338.6461515918118,1338.6461515918118,1285.4290728763965,1293.6019287109375,20464045,INFY.NS,0.107795
2022-09-19,1307.6457634324313,1320.7973731221252,1296.9365726076646,1306.048828125,6595241,INFY.NS,0.107795
2022-09-20,1322.6293131146692,1327.8900493434649,1301.164027726676,1304.405029296875,7219797,INFY.NS,0.107795
2022-09-21,1296.2792300594374,1304.6399203926885,1285.4761204993708,1293.789794921875,7917054,INFY.NS,0.107795
2022-09-22,1283.550326303682,1300.0837583012778,1277.5851538508075,1285.0533447265625,9168498,INFY.NS,0.107795
2022-09-23,1284.6305293262883,1310.2762157443565,1279.463825186402,1282.7047119140625,10426200,INFY.NS,0.107795
2022-09-26,1277.5850446024272,1314.6443590344002,1272.888040761977,1296.60791015625,9414587,INFY.NS,0.107795
2022-09-27,1309.0078968999046,1321.2671222539109,1294.494201539914,1309.1019287109375,8561254,INFY.NS,0.107795
2022-09-28,1295.4338249697034,1320.6567158860444,1293.5550231930977,1310.182373046875,7022098,INFY.NS,0.107795
2022-09-29,1319.7641993023396,1324.4141873665508,1308.5853069117202,1313.8929443359375,6119965,INFY.NS,0.107795
2022-09-30,1304.7805808560408,1333.2914843738731,1292.6153874321594,1327.7958984375,8120130,INFY.NS,0.107795
2022-10-03,1326.4338586042602,1326.4338586042602,1302.0094391115472,1309.289794921875,4943169,INFY.NS,0.107795
2022-10-04,1333.6674055949718,1345.4569327037668,1328.3128663593131,1342.7796630859375,6631341,INFY.NS,0.107795
2022-10-06,1357.434053803885,1371.337230466347,1356.5885702129483,1366.968994140625,6180672,INFY.NS,0.107795
2022-10-07,1358.7022301510267,1369.5053386036727,1352.8779914631243,1363.25830078125,3994466,INFY.NS,0.107795
2022-10-10,1339.9142333612358,1376.2220951893871,1339.9142333612358,1374.0145263671875,5274677,INFY.NS,0.107795
2022-10-11,1374.0146194801323,1389.9844332710422,1334.0430690931162,1337.5189208984375,12824774,INFY.NS,0.107795
2022-10-12,1349.9188983852405,1353.7704185845273,1327.8899963301778,1342.121826171875,5481467,INFY.NS,0.107795
2022-10-13,1344.2824275751836,1350.811216696677,1329.2520160858733,1333.8551025390625,4821514,INFY.NS,0.107795
2022-10-14,1395.010302593612,1403.464910488119,1378.3359370238904,1384.9117431640625,14990688,INFY.NS,0.107795
2022-10-17,1387.401044787548,1404.404176091931,1386.0858607516016,1399.66015625,4286396,INFY.NS,0.107795
2022-10-18,1418.495175068658,1419.387559938761,1406.5178151467203,1412.576904296875,4692004,INFY.NS,0.107795
2022-10-19,1412.8589154926128,1413.7513004543591,1391.5345615069543,1395.4329833984375,3553171,INFY.NS,0.107795
2022-10-20,1385.616152108602,1412.858774760229,1384.864585614551,1409.9466552734375,4583939,INFY.NS,0.107795
2022-10-21,1409.3830885577504,1414.7376273338575,1400.9753824600634,1409.5709228515625,3594485,INFY.NS,0.107795
2022-10-24,1426.4801403014435,1429.580208866044,1419.43463417549,1425.8695068359375,982837,INFY.NS,0.107795
2022-10-25,1435.4982255488303,1440.0073948999257,1428.875519238526,1433.807373046875,3914341,INFY.NS,0.107795
2022-10-27,1453.750429502804,1457.644041391287,1436.3714753642964,1447.2451171875,6760137,INFY.NS,0.107795
2022-10-28,1449.1919957691434,1451.0438002451735,1431.1483208545865,1437.083740234375,3053981,INFY.NS,0.107795
2022-10-31,1453.2281771087664,1468.565324986244,1453.2281771087664,1460.2557373046875,4542336,INFY.NS,0.107795
2022-11-01,1474.8806028822692,1495.7257503017224,1469.2300138254304,1493.826416015625,4542692,INFY.NS,0.107795
2022-11-02,1492.8766479255903,1493.588898234715,1467.2356367970976,1475.117919921875,2938906,INFY.NS,0.107795
2022-11-03,1461.300094781427,1466.1909030117415,1445.060812282977,1453.7027587890625,3174027,INFY.NS,0.107795
2022-11-04,1443.9212044745173,1443.9212044745173,1425.5927001597702,1437.7958984375,4509682,INFY.NS,0.107795
2022-11-07,1444.8234865503698,1450.996322433026,1416.0485282961404,1431.5755615234375,4898592,INFY.NS,0.107795
2022-11-09,1452.0410846745694,1452.0410846745694,1425.545347779447,1435.136962890625,3334755,INFY.NS,0.107795
2022-11-10,1410.2557271333635,1435.89674035397,1410.2557271333635,1426.3525390625,3435763,INFY.NS,0.107795
2022-11-11,1468.80261887235,1494.301156896312,1468.80261887235,1491.072265625,7214098,INFY.NS,0.107795
2022-11-14,1495.8681798134585,1511.300270436706,1489.5053405854069,1505.50732421875,4908813,INFY.NS,0.107795
2022-11-15,1498.4322618048363,1517.4256044545186,1493.5889826144,1513.7694091796875,3497614,INFY.NS,0.107795
2022-11-16,1516.7607009366748,1528.014231914394,1513.2943931358527,1522.1263427734375,4497697,INFY.NS,0.107795
2022-11-17,1516.8083778190169,1522.1266067830063,1503.275620465711,1507.501708984375,3469515,INFY.NS,0.107795
2022-11-18,1511.5849593902258,1517.567908026372,1496.2003999346364,1513.199462890625,3126064,INFY.NS,0.107795
2022-11-21,1502.4683406054828,1507.9289265935977,1485.3269184941416,1489.2679443359375,3071764,INFY.NS,0.107795
2022-11-22,1490.0278148255682,1508.071491359466,1483.3801445236058,1505.27001953125,3399329,INFY.NS,0.107795
2022-11-23,1508.9261623005889,1511.8701072890967,1499.809380818752,1503.465576171875,3245067,INFY.NS,0.107795
2022-11-24,1509.0209927526278,1553.6553455904966,1504.9849076555863,1547.7674560546875,5282215,INFY.NS,0.107795
2022-11-25,1549.2870346698355,1561.252817752045,1532.5729157672129,1553.3231201171875,4563255,INFY.NS,0.107795
2022-11-28,1546.0581430349127,1570.274655717585,1538.460805722702,1541.689697265625,3825766,INFY.NS,0.107795
2022-11-29,1539.6001965937007,1556.2668999244522,1533.7598368955491,1547.05517578125,3131710,INFY.NS,0.107795
2022-11-30,1538.4131964015944,1562.9146543363167,1531.9555295760142,1552.658203125,11868134,INFY.NS,0.107795
2022-12-01,1572.8386357828497,1588.4131997163695,1569.1350267604666,1573.693359375,5407928,INFY.NS,0.107795
2022-12-02,1572.648790994149,1578.156906801672,1551.708584091424,1555.4598388671875,4283343,INFY.NS,0.107795
2022-12-05,1555.5546353888742,1562.0598315274613,1541.5945760571278,1557.216552734375,3824966,INFY.NS,0.107795
2022-12-06,1543.2090887548563,1544.1587558863978,1526.6374436799235,1531.7181396484375,4822398,INFY.NS,0.107795
2022-12-07,1527.0647195431718,1542.069506317108,1516.3334347828827,1524.6905517578125,4898087,INFY.NS,0.107795
2022-12-08,1524.6905034474512,1542.1644009792622,1518.0428338590789,1538.6031494140625,4206837,INFY.NS,0.107795
2022-12-09,1546.0581609442531,1546.0581609442531,1482.525403749701,1490.312744140625,8880658,INFY.NS,0.107795
2022-12-12,1471.9840655316884,1487.1312100291132,1453.0382524780528,1469.324951171875,8037679,INFY.NS,0.107795
2022-12-13,1469.3249011703217,1498.099860874864,1463.5794847302698,1493.0191650390625,6135067,INFY.NS,0.107795
2022-12-14,1502.3732859706097,1508.546121848491,1493.8262824473884,1499.9041748046875,4976020,INFY.NS,0.107795
2022-12-15,1490.3126168788465,1490.9773374741358,1457.9764059599788,1462.962158203125,6443866,INFY.NS,0.107795
2022-12-16,1448.242366274783,1471.5092108477222,1435.9442233709804,1445.583251953125,9630453,INFY.NS,0.107795
2022-12-19,1432.0504899784848,1440.550080274474,1419.7998768479324,1431.480712890625,6222740,INFY.NS,0.107795
2022-12-20,1425.4502786001913,1439.6952847154498,1407.8339080005258,1431.4332275390625,7396259,INFY.NS,0.107795
2022-12-21,1438.7457078687012,1444.4437106721416,1426.732395439548,1433.570068359375,6236361,INFY.NS,0.107795
2022-12-22,1444.9184326446666,1452.9430729359512,1435.65917880419,1445.4407958984375,6302640,INFY.NS,0.107795
2022-12-23,1432.7626971270356,1433.9023671945604,1417.852970134398,1421.74658203125,6283822,INFY.NS,0.107795
2022-12-26,1424.975516509595,1433.9024106413056,1421.034374768205,1426.7799072265625,4115459,INFY.NS,0.107795
2022-12-27,1433.9497575482776,1444.8709289414137,1422.1264488018237,1438.6031494140625,4860076,INFY.NS,0.107795
2022-12-28,1429.3439053617449,1448.1947737994335,1423.076125790741,1434.1397705078125,5029860,INFY.NS,0.107795
2022-12-29,1428.299322783481,1444.7286100343672,1425.4503214747378,1441.1673583984375,4624745,INFY.NS,0.107795
2022-12-30,1451.091296326543,1453.370520500769,1428.3468161609976,1432.287841796875,5060544,INFY.NS,0.107795
2023-01-02,1437.7960531880535,1449.6668924647054,1428.346911494305,1447.292724609375,3801140,INFY.NS,0.107795
2023-01-03,1443.351478759411,1455.5072636730797,1438.8405601593934,1445.9156494140625,4551130,INFY.NS,0.107795
2023-01-04,1444.443608711253,1444.443608711253,1416.04854022657,1419.5623779296875,7059590,INFY.NS,0.107795
2023-01-05,1430.1037019188648,1430.1037019188648,1395.2983796928015,1400.9488525390625,9868404,INFY.NS,0.107795
2023-01-06,1396.010615777097,1400.7589512049103,1373.6934392663748,1375.5927734375,6443714,INFY.NS,0.107795
2023-01-09,1375.3079631757607,1414.3867908029413,1375.3079631757607,1409.7333984375,11498717,INFY.NS,0.107795
2023-01-10,1407.4066151104566,1409.211005750958,1380.863466546819,1395.773193359375,7158624,INFY.NS,0.107795
2023-01-11,1396.010670003186,1418.8026809420137,1390.3126672684791,1397.19775390625,6173092,INFY.NS,0.107795
2023-01-12,1407.3591758950406,1410.2557070510322,1381.765692767173,1406.0771484375,6591385,INFY.NS,0.107795
2023-01-13,1408.8311042197854,1442.9241753601837,1394.111264573404,1427.9669189453125,11610426,INFY.NS,0.107795
2023-01-16,1433.9973230152511,1451.091330839274,1426.6849327054383,1448.7171630859375,6073063,INFY.NS,0.107795
2023-01-17,1450.1417339011498,1464.5766281693857,1447.2927324593009,1462.0125732421875,5922644,INFY.NS,0.107795
2023-01-18,1466.998415787402,1473.741029761637,1462.1076064935382,1467.61572265625,5843098,INFY.NS,0.107795
2023-01-19,1462.3922939904685,1471.5566040860635,1449.3343722269956,1461.442626953125,6165284,INFY.NS,0.107795
2023-01-20,1460.5879571165178,1467.2356266222496,1447.292618105054,1448.7646484375,6496429,INFY.NS,0.107795
2023-01-23,1457.738923065422,1475.1178764665658,1451.1861972292784,1470.0845947265625,4855020,INFY.NS,0.107795
2023-01-24,1481.480610060516,1489.8377265390116,1471.7465227187722,1473.788330078125,5200802,INFY.NS,0.107795
2023-01-25,1469.1349720290475,1477.6819757447952,1461.3002186229455,1465.3363037109375,4158617,INFY.NS,0.107795
2023-01-27,1468.185429715376,1472.886235788047,1431.5283005157366,1442.6868896484375,6209955,INFY.NS,0.107795
2023-01-30,1451.8509860532265,1466.2858783818624,1443.493869909605,1461.34765625,6964719,INFY.NS,0.107795
2023-01-31,1470.9393592898691,1470.9393592898691,1436.846288027837,1456.5518798828125,9448126,INFY.NS,0.107795
2023-02-01,1464.5766257413975,1476.7799413046855,1451.1389283705523,1473.0286865234375,6194199,INFY.NS,0.107795
2023-02-02,1473.8833477209946,1507.0741666874171,1473.8833477209946,1504.0352783203125,6916834,INFY.NS,0.107795
2023-02-03,1517.0931923324824,1523.8833352830836,1493.8263483812177,1518.8975830078125,7040194,INFY.NS,0.107795
2023-02-06,1517.5679902919169,1517.5679902919169,1483.000085475505,1490.8348388671875,4570612,INFY.NS,0.107795
2023-02-07,1490.0276673171509,1496.7228666860758,1476.8272715533924,1483.7598876953125,4336238,INFY.NS,0.107795
2023-02-08,1486.7038786047774,1522.3163956585488,1486.7038786047774,1510.445556640625,7983338,INFY.NS,0.107795
2023-02-09,1515.8586928674154,1538.2234011280293,1506.219663817055,1535.61181640625,6904911,INFY.NS,0.107795
2023-02-10,1531.765600970608,1534.9470787009045,1516.0960928140455,1527.587158203125,4786762,INFY.NS,0.107795
2023-02-13,1516.6182491404184,1516.6182491404184,1487.178571167123,1488.5555419921875,4001199,INFY.NS,0.107795
2023-02-14,1504.9374287136304,1515.6687134689314,1498.717178674577,1513.05712890625,5043736,INFY.NS,0.107795
2023-02-15,1504.272691487311,1518.5176980354863,1496.6753546616176,1516.6658935546875,3465747,INFY.NS,0.107795
2023-02-16,1519.4673107174804,1533.1899534969352,1517.4255033334723,1521.1767578125,4290289,INFY.NS,0.107795
2023-02-17,1513.7693214916346,1514.7189885691075,1496.200480558388,1504.082763671875,2857734,INFY.NS,0.107795
2023-02-20,1505.174738365096,1522.3162749178823,1502.848100472582,1512.2972412109375,2417716,INFY.NS,0.107795
2023-02-21,1518.2327069839785,1521.034294411941,1496.675310744104,1499.9991455078125,2723288,INFY.NS,0.107795
2023-02-22,1484.3297397443512,1495.7257454237704,1477.0173491371895,1483.190185546875,3656244,INFY.NS,0.107795
2023-02-23,1490.8349528257888,1490.8349528257888,1470.227222033189,1472.6488037109375,4766854,INFY.NS,0.107795
2023-02-24,1481.4806825986927,1490.027686536762,1467.2356760352438,1472.601318359375,2790986,INFY.NS,0.107795
2023-02-27,1462.487251485864,1462.487251485864,1426.399903721927,1433.33251953125,4920268,INFY.NS,0.107795
2023-02-28,1439.3154612760477,1447.2926882548102,1406.7419486748286,1412.6773681640625,9679811,INFY.NS,0.107795
2023-03-01,1417.283203617559,1425.307844244316,1406.9318090394613,1420.74951171875,5125043,INFY.NS,0.107795
2023-03-02,1410.2556896837798,1413.6744681705077,1393.4466278337718,1398.052490234375,4644499,INFY.NS,0.107795
2023-03-03,1411.9176252138686,1414.8141563712202,1398.859701994302,1404.8426513671875,4615015,INFY.NS,0.107795
2023-03-06,1419.3249492049356,1443.8738194914995,1417.9953921372862,1431.5755615234375,6561742,INFY.NS,0.107795
2023-03-08,1415.526423593014,1420.7020632148744,1406.5519994267656,1417.568115234375,4137080,INFY.NS,0.107795
