Date,Open,High,Low,Close,Volume
2021-04-13,1317.3944679166477,1319.462951903258,1264.0735473729173,1284.4366455078125,14855206
2021-04-15,1224.8182391382504,1256.1672375028172,1213.5104829310583,1250.9730224609375,25342491
2021-04-16,1254.880138450052,1260.2581737417813,1237.964515604482,1244.5377197265625,10879878
2021-04-19,1231.8969594185992,1268.3941602676289,1224.8640923923592,1252.6278076171875,12508028
2021-04-20,1267.7506878565353,1267.7506878565353,1234.1033751483376,1242.331298828125,8560766
2021-04-22,1246.192508806579,1254.6962750204686,1236.6314951594516,1242.1014404296875,6622446
2021-04-23,1234.6551442411974,1239.6195283974523,1223.6232293261605,1226.1973876953125,7316262
2021-04-26,1224.7723356046258,1242.2855446844567,1214.4299158068761,1235.1607666015625,7088606
2021-04-27,1237.4129883536684,1243.8482713540218,1232.0349528621446,1239.7113037109375,3636115
2021-04-28,1248.4447311356355,1249.8237201611903,1236.1257400628629,1246.6060791015625,4879234
2021-04-29,1257.638027294755,1258.5573533380991,1242.377237419726,1246.9278564453125,5412357
2021-04-30,1237.688604565606,1263.0619790215737,1237.3208517312626,1245.089111328125,8354677
2021-05-03,1232.632435264044,1251.2027769245813,1230.058277388016,1242.974853515625,4560337
2021-05-04,1244.7674984814669,1245.6408133587893,1217.2796265505754,1222.152099609375,4887060
2021-05-05,1232.908248080798,1235.4824061287213,1220.6812779092318,1233.2760009765625,3939788
2021-05-06,1236.4936037252962,1254.6042829949797,1229.5067478141586,1251.75439453125,4810090
2021-05-07,1255.1559781711003,1262.2807554969163,1239.7112546919745,1243.4345703125,4991435
2021-05-10,1240.9523905206736,1243.7563801883575,1227.3464307312045,1231.4833984375,7195348
2021-05-11,1229.0469348816364,1232.8161489851327,1218.1988433423928,1223.3011474609375,6420988
2021-05-12,1222.7035345380793,1222.7035345380793,1208.4539820678988,1219.945556640625,5241898
2021-05-14,1219.8079638460633,1219.8079638460633,1205.5125085606785,1210.2010498046875,4824609
2021-05-17,1213.7862548188655,1227.254291963199,1213.7862548188655,1222.152099609375,5017129
2021-05-18,1230.0581985701376,1236.1257277777947,1222.243927502988,1231.8968505859375,5620150
2021-05-19,1233.7357912712696,1247.9393365277047,1225.6916868199853,1229.13916015625,4435878
2021-05-20,1239.6193854403662,1240.2628688472246,1227.3003927614213,1231.2535400390625,4490092
2021-05-21,1238.7920117439842,1247.9852734266854,1237.734764205987,1245.227294921875,4969733
2021-05-24,1247.2039123721224,1253.0416113009005,1236.5856498672085,1239.2977294921875,4225371
2021-05-25,1248.4448430178084,1257.6381040120486,1245.1811904758836,1251.75439453125,4099340
2021-05-26,1257.5462427597115,1287.0565892545626,1252.1682073133834,1284.5284423828125,6850024
2021-05-27,1290.9173964929148,1301.9953185850168,1279.4258226307345,1289.124755859375,15365391
2021-05-28,1296.0200066549844,1299.9271426920716,1283.471182585501,1291.69921875,4261312
2021-05-31,1302.3389895862526,1302.3389895862526,1285.1479290744114,1295.1373291015625,4429904
2021-06-01,1300.9454289717423,1301.8746757067222,1281.1060338666111,1289.051025390625,4791325
2021-06-02,1283.0571078584803,1293.4646233093167,1268.4214754494483,1281.105712890625,9272276
2021-06-03,1289.8871370960746,1300.0159473640797,1279.6190305897408,1291.3275146484375,5115645
2021-06-04,1295.3230289502042,1298.0643740067342,1280.1763800466003,1287.6103515625,4194328
2021-06-07,1292.5819748273302,1293.511221394424,1279.851342231514,1291.3275146484375,5154576
2021-06-08,1297.228198014218,1321.1562969389072,1296.8100824355033,1312.9788818359375,7360630
2021-06-09,1313.3971285517339,1324.1763661084592,1305.2197133385384,1315.1627197265625,5394317
2021-06-10,1323.2470595737045,1327.893292226702,1318.6008269207068,1323.52587890625,3496575
2021-06-11,1328.9153474072316,1348.8941464122097,1328.3113145180741,1344.5267333984375,6140828
2021-06-14,1366.9218265686386,1372.4973064866615,1350.6135024350494,1358.372802734375,7132294
2021-06-15,1360.417013184074,1371.5679723085336,1359.487766590369,1369.6165771484375,5403104
2021-06-16,1368.5014582779797,1384.0663392355136,1363.6694212048321,1375.842529296875,7661710
2021-06-17,1370.7315926333888,1396.332381008633,1370.7315926333888,1389.50244140625,7677951
2021-06-18,1402.2330613947147,1408.551983386693,1382.1613583516928,1396.9364013671875,13533974
2021-06-21,1387.3650147944038,1399.2594152845584,1379.1876002782465,1394.1485595703125,5454052
2021-06-22,1402.8833230277176,1413.8019688372908,1395.8210726801215,1404.8812255859375,6427862
2021-06-23,1417.1008879871006,1417.1008879871006,1392.6152658223332,1396.796875,5529809
2021-06-24,1409.66694642419,1457.7554530012842,1404.2772713281754,1448.881103515625,10785137
2021-06-25,1460.7755272511783,1466.3510063628241,1433.8273782115575,1462.81982421875,9780240
2021-06-28,1461.6118701623247,1468.3489074146603,1450.1820926229284,1460.5897216796875,5019178
2021-06-29,1450.553861507816,1462.3088530273462,1448.8811723479575,1452.4588623046875,5913567
2021-06-30,1460.8220955545496,1478.431272439338,1460.8220955545496,1468.9530029296875,6058722
2021-07-01,1465.28239824983,1465.28239824983,1448.7418777360335,1449.996337890625,4814317
2021-07-02,1448.6488799282931,1458.4059688122645,1433.4557213527924,1456.872802734375,5166064
2021-07-05,1458.1273380179805,1472.855874072016,1450.600463177862,1467.23388671875,4058338
2021-07-06,1462.355280860373,1474.4819939641534,1446.9298104953443,1451.6689453125,4089574
2021-07-07,1455.2466455169408,1459.4282551083625,1435.3607461066065,1453.899169921875,4797120
2021-07-08,1457.0586932364247,1464.4926661611003,1439.40300754032,1450.3216552734375,3326813
2021-07-09,1445.9076341158595,1458.8241838682309,1441.2614013584177,1452.3194580078125,3436594
2021-07-12,1459.4280690890016,1466.3509098234879,1425.23175408224,1438.3341064453125,4588982
2021-07-13,1446.2794682719818,1446.2794682719818,1427.6016338163743,1435.6395263671875,4456160
2021-07-14,1444.049089465717,1470.8114345666322,1429.2740471377829,1465.328857421875,5657716
2021-07-15,1447.673234084072,1483.8673421120325,1445.907642938787,1468.9530029296875,10021355
2021-07-16,1462.4018649263246,1463.2382095691232,1439.9605364172594,1445.3966064453125,6265593
2021-07-19,1435.4068798466353,1443.0267684458113,1428.7628587817908,1432.619140625,5669162
2021-07-20,1429.4600151324078,1447.4873074795605,1429.1811957936716,1440.378662109375,5069939
2021-07-22,1450.9255129062415,1480.150270060996,1450.9255129062415,1477.687744140625,7854575
2021-07-23,1476.154810198915,1485.4007689865796,1472.9024469261885,1477.9202880859375,4179719
2021-07-26,1481.3119174473388,1497.6202399359133,1481.3119174473388,1490.4185791015625,4586710
2021-07-27,1491.4405488536413,1495.4363539529038,1484.8429217603466,1489.1639404296875,5892859
2021-07-28,1491.5336677241135,1493.8567841816719,1473.3204573835396,1491.998291015625,4686788
2021-07-29,1486.8875061813962,1505.379536757885,1486.8875061813962,1502.591796875,4660873
2021-07-30,1496.0867683815682,1508.5386933640955,1492.509192274293,1496.5513916015625,6234257
2021-08-02,1512.3021811949047,1519.0857260637672,1504.6358975184855,1516.1121826171875,5553389
2021-08-03,1530.4689692713496,1541.2947135682386,1519.875536596997,1538.0887451171875,5513668
2021-08-04,1551.0054586237716,1561.0413671558204,1523.0816666913859,1532.5599365234375,6740391
2021-08-05,1532.7921701960788,1548.1247381307471,1530.5155615427823,1536.5556640625,5420536
2021-08-06,1539.7615489304312,1543.153321558935,1527.6813436581947,1533.442626953125,3754855
2021-08-09,1543.4785322705811,1549.4721271941105,1529.9115552154522,1545.6158447265625,5018477
2021-08-10,1549.983326385266,1561.134285567894,1543.5251078986967,1558.578857421875,6846517
2021-08-11,1556.3019941468372,1564.8510160822384,1549.983072936564,1558.857421875,4899639
2021-08-12,1560.344350668868,1576.4667554547102,1555.5587083001383,1570.054931640625,5659579
2021-08-13,1576.9314059218004,1600.6271931056579,1571.6347459246583,1591.055908203125,5612790
2021-08-16,1586.87418461286,1598.2574541082815,1570.519469085712,1583.8077392578125,4564109
2021-08-17,1583.3431847131965,1625.1592785515634,1567.2207801088646,1618.4222412109375,9510390
2021-08-18,1606.6672664375749,1631.292299728839,1604.808773358989,1610.8023681640625,6686090
2021-08-20,1594.679986824228,1621.5352348910556,1594.679986824228,1610.3377685546875,6206972
2021-08-23,1612.9396773798358,1629.1085898181589,1609.4550028643962,1615.7274169921875,6189051
2021-08-24,1626.1815553056872,1632.68628152691,1591.520611639231,1599.093994140625,7602939
2021-08-25,1596.4455838126562,1623.300831977911,1596.4455838126562,1612.75390625,6153253
2021-08-26,1611.3134046730243,1622.4643624908308,1598.3039538855835,1605.4591064453125,5302248
2021-08-27,1602.9502324893615,1605.4591526972843,1584.5511061865536,1587.896484375,6698514
2021-08-30,1582.5532146796074,1597.0494366370517,1570.7982243808635,1577.906982421875,6559667
2021-08-31,1579.858461587286,1593.657749442423,1566.5701912477255,1585.712646484375,12255438
2021-09-01,1588.546911706585,1588.546911706585,1554.76882369392,1559.0433349609375,7801974
2021-09-02,1558.6716850192697,1574.422482173198,1545.011806045734,1569.59033203125,6830050
2021-09-03,1576.0486088032349,1585.2480586230888,1565.2228641366826,1580.3231201171875,5339139
2021-09-06,1584.5047862012052,1609.455033520307,1579.1151108079664,1607.96826171875,4876026
2021-09-07,1607.5964426265964,1612.1497731565562,1583.436033662266,1585.8985595703125,3520341
2021-09-08,1580.5090286909135,1580.5090286909135,1563.8754921613513,1573.44677734375,4584896
2021-09-09,1566.6166704912382,1574.9798888495282,1563.131996175284,1571.913330078125,3331674
2021-09-13,1563.9218223317457,1581.112882173182,1556.6736544306418,1572.192138671875,4662374
2021-09-14,1575.9555466073737,1575.9555466073737,1559.8331426182303,1566.8489990234375,4945167
2021-09-15,1573.446645689312,1593.7506591510491,1570.6123984737194,1590.35888671875,4062344
2021-09-16,1593.8435109491513,1597.6070045519373,1571.773907134634,1581.809814453125,3246568
2021-09-17,1576.9314256885357,1596.4456036139684,1565.2693358883023,1571.634765625,7454864
2021-09-20,1565.7805029150857,1586.8743551180805,1559.229269087384,1568.4288330078125,5660743
2021-09-21,1579.719094427138,1604.576439001212,1565.4551829376699,1596.8636474609375,4672222
2021-09-22,1595.5161197297234,1615.8666392260025,1591.8456417059192,1595.4232177734375,4553892
2021-09-23,1609.454948907073,1621.535153488939,1599.3261393017492,1619.258544921875,3826090
2021-09-24,1633.6153223452866,1661.4927169245575,1628.4579589747577,1639.0513916015625,8280446
2021-09-27,1643.6047926081344,1643.8371042395984,1596.5384333868355,1599.3726806640625,5045337
2021-09-28,1589.0117036568927,1589.0117036568927,1556.4880722954942,1567.73193359375,6557197
2021-09-29,1541.8523202592644,1581.020084575556,1537.9030224674295,1572.5174560546875,7792548
2021-09-30,1582.506928466882,1582.506928466882,1551.9346932455178,1556.673828125,6914031
2021-10-01,1547.2883311686217,1560.158372562713,1543.7107548148,1547.3348388671875,5733906
2021-10-04,1554.1648652736412,1568.5681868950112,1547.567237411181,1559.97265625,2947154
2021-10-05,1552.7709448146727,1582.4603259444962,1545.3369726073015,1573.028564453125,4373310
2021-10-06,1581.6704220604838,1588.0822455043217,1551.8416325290914,1555.1405029296875,4271698
2021-10-07,1567.6389707343103,1583.6219664377832,1558.021291377663,1571.35595703125,5476108
2021-10-08,1584.5977499541666,1608.9904729779441,1578.2324334898842,1601.8817138671875,4738376
2021-10-11,1562.992615357694,1607.5964474249765,1545.9873590086781,1571.309326171875,8840633
2021-10-12,1558.3465394408838,1569.4974985782067,1544.4078405192301,1565.919921875,7439300
2021-10-13,1575.9556714519242,1592.4034037637564,1561.1807417690936,1588.2681884765625,7104171
2021-10-14,1629.8984161559267,1657.4040908000393,1578.0464143278855,1594.354736328125,19655776
2021-10-18,1616.8888939141805,1671.7144368687418,1616.8888939141805,1665.34912109375,13438109
2021-10-19,1685.6533022291808,1704.7028571882206,1656.19623090979,1693.2266845703125,10324260
2021-10-20,1699.9635555662212,1717.247517634956,1667.114714752689,1674.827392578125,5876115
2021-10-21,1685.6532490374257,1685.6532490374257,1623.254320246628,1629.5732421875,8779629
2021-10-22,1626.088585022393,1638.447496263482,1586.2238847403028,1598.1182861328125,7369809
2021-10-25,1600.2090602715848,1607.364213304023,1567.824727389488,1586.7349853515625,5905209
2021-10-26,1603.1409678230145,1618.656224594652,1589.8755760589404,1597.1878662109375,5871709
2021-10-27,1602.2502604732617,1625.734227375766,1594.7973252922643,1620.8592529296875,5090259
2021-10-28,1611.8595383683917,1616.9219636935572,1586.2663502646478,1597.37548828125,5329972
2021-10-29,1592.7816593042646,1605.5313895457402,1557.2042689581465,1563.4853515625,5875091
2021-11-01,1572.6258511460987,1600.4690171613997,1571.2196283283824,1593.76611328125,3636806
2021-11-02,1589.0317679733778,1599.7658895980699,1580.922526918693,1591.75048828125,3471772
2021-11-03,1602.1563757628946,1610.0780510963673,1592.7815578824798,1596.062744140625,3530713
2021-11-04,1607.7814257658595,1609.6563895276856,1598.406606956729,1601.875244140625,483407
2021-11-08,1621.8436418053059,1632.1559424179407,1596.5316312106565,1628.874755859375,5245903
2021-11-09,1626.2966494063564,1640.5932477078102,1618.0936831678175,1633.5621337890625,4016134
2021-11-10,1618.093618174113,1641.4837437621588,1614.2967710350156,1631.3590087890625,4780368
2021-11-11,1624.6091677228333,1630.9840902413193,1602.1565226167063,1624.9373779296875,4731349
2021-11-12,1634.0309916797169,1671.389623421026,1629.3905019366618,1668.9052734375,5069009
2021-11-15,1670.6864470648204,1687.4673957211219,1664.4990895015844,1675.4207763671875,4354074
2021-11-16,1678.0925252487277,1695.8577606762985,1665.9052610988765,1680.248779296875,6034233
2021-11-17,1680.4831533321696,1689.3423111305974,1669.3739017440828,1675.701904296875,4732492
2021-11-18,1670.2176877897066,1677.5768976303095,1649.030620274826,1668.1552734375,4326924
2021-11-22,1672.4676709679904,1673.7801684854148,1641.6714141520888,1649.4056396484375,6621839
2021-11-23,1626.6248646897113,1638.015292962772,1603.0940912670426,1628.3123779296875,8436160
2021-11-24,1631.2184402177918,1631.6871811488888,1582.4693833836968,1589.96923828125,7333061
2021-11-25,1593.7192543023514,1618.2812346814094,1590.859888688266,1614.7188720703125,4476260
2021-11-26,1596.109933524776,1610.9220796137947,1578.7195976445948,1585.891357421875,4494181
2021-11-29,1585.281736428722,1604.968854385554,1564.7977818232814,1590.2972412109375,3942776
2021-11-30,1597.9849102722023,1621.7500549154743,1593.7662414797144,1605.5784912109375,14808963
2021-12-01,1607.7813473660922,1632.9996316206825,1605.9063836956946,1607.6876220703125,5193264
2021-12-02,1607.7813653497249,1641.0619708715412,1604.3595337252343,1638.95263671875,5559574
2021-12-03,1660.3740411507993,1674.9519293382261,1624.2341853779706,1627.046630859375,6754012
2021-12-06,1621.8436864959695,1625.5466942243352,1585.7506333571862,1589.3131103515625,3991449
2021-12-07,1594.7505109331823,1617.0626269602333,1588.094412023189,1604.6409912109375,4202122
2021-12-08,1624.656032053039,1649.7805911920634,1624.2810164285295,1643.7337646484375,3029169
2021-12-09,1649.0305221822625,1658.7803560027455,1633.093331234509,1653.2022705078125,2082171
2021-12-10,1649.9682481881482,1653.4838055351402,1636.843500759379,1649.26513671875,1823469
2021-12-13,1656.5773754544607,1660.608478811056,1630.0935127661207,1635.5777587890625,4040584
2021-12-14,1622.6873969168444,1652.7805421533938,1603.4220986505784,1642.60888671875,4768144
2021-12-15,1635.905732954748,1638.6712584756688,1613.5936204489985,1625.7808837890625,3053149
2021-12-16,1652.452356903705,1666.467664371092,1648.0930435424316,1660.8427734375,4481031
2021-12-17,1706.2169572650994,1726.8415578474246,1693.7953228234715,1707.0137939453125,18887243
2021-12-20,1689.0610377968428,1715.2637247016412,1675.5613904326478,1686.4361572265625,5773891
2021-12-21,1688.404877974495,1723.0917077829663,1688.404877974495,1698.3421630859375,5353584
2021-12-22,1710.904459289446,1714.795032043517,1699.0452904236158,1710.6231689453125,4156428
2021-12-23,1716.7636840684113,1745.2162360947868,1712.7793860985596,1741.46630859375,4112933
2021-12-24,1755.8567169656824,1758.481712118179,1738.0914803503154,1746.99755859375,3780347
2021-12-27,1743.7162751452968,1757.3097622364833,1729.7009669888312,1749.4818115234375,2647733
2021-12-28,1763.122278291969,1777.3720727625177,1760.9661384448805,1769.9659423828125,3340933
2021-12-29,1765.7470617474878,1775.403170563053,1759.0909635105097,1767.6689453125,3236635
2021-12-30,1766.6845008137698,1790.4028367832473,1757.1690373936553,1774.512451171875,4584738
2021-12-31,1771.8407795738976,1779.6687305006756,1754.638009707575,1769.7314453125,4619420
2022-01-03,1769.7314407081435,1794.3872602304807,1769.7314407081435,1779.762451171875,3329616
2022-01-04,1779.7623952052281,1787.449815137139,1760.5909369020899,1780.418701171875,3921999
2022-01-05,1781.2155255515167,1783.9342458203623,1724.966614218311,1729.325927734375,6995719
2022-01-06,1713.7168100445506,1713.7168100445506,1687.4673184246121,1704.154541015625,6449205
2022-01-07,1701.9514256921725,1721.2167240158717,1693.8422990172453,1700.8734130859375,4834389
2022-01-10,1701.5295791059157,1752.9973562046289,1699.654615382383,1735.0445556640625,7857560
2022-01-11,1739.0288423680563,1753.0910702039166,1734.4820782555353,1739.59130859375,5142287
2022-01-12,1752.060037452046,1770.9034017400443,1743.7164252178306,1760.075439453125,5362535
2022-01-13,1785.9028813818709,1792.9339950880988,1749.6691858613701,1778.215576171875,14277630
2022-01-14,1764.3408479532256,1812.1524224726807,1763.403366099903,1808.7305908203125,7688506
2022-01-17,1817.355653756133,1831.745978593496,1809.8088783919118,1818.2462158203125,5262464
2022-01-18,1801.9336683087852,1823.402023504104,1791.9494646753817,1800.6680908203125,3690315
2022-01-19,1796.2152530318328,1796.2152530318328,1746.3880690278907,1750.3255615234375,5747770
2022-01-20,1728.716473568835,1732.4664008433876,1701.9982417376464,1709.685546875,5533463
2022-01-21,1682.7800289080446,1694.9672937413618,1664.967872613196,1674.0614013671875,8252758
2022-01-24,1654.655572030268,1658.0774038913303,1619.9687413418148,1628.2186279296875,7116712
2022-01-25,1618.656123416024,1631.2184029703174,1594.1878702592096,1614.484375,9137653
2022-01-27,1595.5940802078903,1602.8126445485095,1560.907252377284,1573.656982421875,11231734
2022-01-28,1575.9070004741789,1619.5468266613634,1574.5007776896987,1580.7818603515625,10998502
2022-01-31,1610.5938812974805,1640.1245607275566,1608.109531410066,1627.656005859375,8788872
2022-02-01,1655.6868064557543,1668.717828113597,1626.2498510945472,1661.264892578125,5119935
2022-02-02,1677.1551398870063,1680.7176169266438,1661.2179473894773,1675.3739013671875,4253717
2022-02-03,1667.780351170416,1667.780351170416,1625.5936643785842,1629.8592529296875,3832922
2022-02-04,1623.7186932341663,1644.2963757014588,1603.2347360715814,1632.249755859375,4700077
2022-02-07,1614.531195611978,1623.718563513575,1589.4067507058207,1607.7813720703125,4310209
2022-02-08,1603.0940803612593,1617.156309136358,1589.9693335045004,1609.937744140625,6053401
2022-02-09,1626.5311237480819,1634.0309790737215,1617.1563045910325,1628.6873779296875,3867244
2022-02-10,1645.8901902950101,1662.9992356942541,1639.4215420234436,1658.968017578125,4334630
2022-02-11,1631.218311164099,1636.796282027372,1605.9063028874148,1613.7342529296875,7551371
2022-02-14,1584.3443869061553,1611.1095405196088,1573.3289747486717,1577.031982421875,7459637
2022-02-15,1592.7817170027777,1637.5464768537975,1584.766201138788,1629.577880859375,4669915
2022-02-16,1629.5778674303624,1645.7025098871843,1618.8905511793503,1624.9373779296875,5350642
2022-02-17,1634.9683558485392,1639.655765125628,1612.7500816506201,1616.96875,3937950
2022-02-18,1603.0939845962343,1614.8125078754467,1597.000352491044,1600.234619140625,5602215
2022-02-21,1594.6567112858934,1628.6873500182714,1585.7506332393232,1622.4998779296875,5120890
2022-02-22,1593.625307113757,1641.5306033765266,1585.3286162151553,1625.9215087890625,8878515
2022-02-23,1640.5932770659588,1648.327502514984,1625.0311008683884,1633.8902587890625,5478811
2022-02-24,1584.4379691696709,1607.7343690395355,1566.063348755638,1573.235107421875,13592379
2022-02-25,1607.7812675877672,1620.1091759966603,1572.1569596178924,1588.6566162109375,9737281
2022-02-28,1577.0319547482052,1620.0155900062257,1560.9073123718576,1608.3438720703125,15076542
2022-03-02,1603.09406224152,1607.2190055233336,1585.281905994392,1596.34423828125,6771489
2022-03-03,1612.656238907374,1625.4998089658725,1598.9222213020732,1613.265625,7344147
2022-03-04,1589.2660886230585,1627.468473587748,1575.9069724084127,1615.5625,9074499
2022-03-07,1590.9066847748566,1641.530704207881,1589.9692029335042,1631.0777587890625,9742588
2022-03-08,1611.0156117882457,1687.4673011229343,1611.0156117882457,1667.0301513671875,10984500
2022-03-09,1679.0300904149003,1717.091832837513,1679.0300904149003,1699.9827880859375,10193515
2022-03-10,1729.4196793031958,1729.4196793031958,1697.0296349263178,1711.7481689453125,6547182
2022-03-11,1700.5920641969246,1716.9042711624083,1697.7796186662792,1708.0919189453125,4758657
2022-03-14,1717.0448682302194,1776.5280437616948,1717.0448682302194,1772.496826171875,10289724
2022-03-15,1770.2938412126243,1770.2938412126243,1715.5917977618917,1724.3104248046875,7140443
2022-03-16,1748.4034981342832,1775.543549555046,1733.4037898392974,1771.278076171875,5233979
2022-03-17,1803.0591332574352,1803.0591332574352,1718.4513847807307,1738.654052734375,17731459
2022-03-21,1744.653863266234,1768.934668023184,1725.9979500619963,1737.200927734375,8362085
2022-03-22,1734.3414751699713,1771.8407503087815,1724.0291745067984,1769.4033203125,5709382
2022-03-23,1778.403095412056,1781.2155410031137,1740.903820864622,1755.341064453125,6192824
2022-03-24,1740.1069465883259,1776.1530776931013,1740.1069465883259,1768.7469482421875,3784303
2022-03-25,1773.7154927521506,1775.5904562751443,1741.8411128612556,1759.2314453125,3438588
2022-03-28,1749.3411847275768,1763.3096876005488,1736.8258245413024,1756.747314453125,4008555
2022-03-29,1756.7473124866772,1771.2782815825647,1744.2319523144122,1768.0908203125,3917785
2022-03-30,1790.5903902493005,1799.0277271667055,1776.5281620536252,1784.9185791015625,7795839
2022-03-31,1781.2154793749278,1793.4027431811774,1775.7780389781979,1787.63720703125,5399145
2022-04-01,1768.88756391393,1790.8715814392742,1760.8721629493818,1784.5435791015625,6171518
2022-04-04,1771.6063678183245,1774.6531839026793,1755.9035464604958,1765.2314453125,7364074
2022-04-05,1766.028219480662,1771.4655451307967,1741.0443072048552,1744.747314453125,5472024
2022-04-06,1739.0287215159533,1741.37242599239,1708.2324675833154,1714.5135498046875,5407453
2022-04-07,1707.20152438332,1713.8576232374933,1694.5455182543253,1697.77978515625,5797544
2022-04-08,1709.029534073635,1723.091762823555,1694.9673053237148,1701.1546630859375,5131446
2022-04-11,1700.592236865945,1700.592236865945,1652.3588368934961,1656.1087646484375,8248407
2022-04-12,1647.6245300070407,1647.6245300070407,1619.7344419457552,1633.515380859375,6456184
2022-04-13,1645.2336788325626,1647.6243032557247,1623.7185167788991,1639.23388671875,6257693
2022-04-18,1505.127217756826,1546.8451630636953,1490.5962480431972,1520.033203125,30523965
2022-04-19,1534.32959620667,1534.32959620667,1453.09677612461,1464.3465576171875,17044923
2022-04-20,1476.5339672552932,1496.5023771593712,1465.2841846476338,1488.43994140625,10678747
2022-04-21,1495.28370902806,1525.4705820179056,1489.893187819965,1517.5958251953125,7766514
2022-04-22,1504.0488728896423,1510.0018593129555,1483.4711935662865,1486.3304443359375,8134245
2022-04-25,1474.471536269582,1474.471536269582,1456.9405565736529,1463.5029296875,7000570
2022-04-26,1478.596336650347,1492.471113886583,1468.6122464406988,1482.1588134765625,5345435
2022-04-27,1474.4245181100046,1474.4245181100046,1453.4249026578625,1455.7218017578125,8819356
2022-04-28,1471.8465645721958,1501.6585343944275,1460.081121099018,1483.6588134765625,9245177
2022-04-29,1490.5962276610674,1497.439891337133,1463.2218018342219,1469.5498046875,9831395
2022-05-02,1453.9406391978553,1455.6749577506805,1435.2847273007837,1444.6595458984375,7072627
2022-05-04,1450.518784780558,1471.8464967558418,1434.4878681176456,1439.55029296875,6220959
2022-05-05,1462.5185458250342,1490.0336141051769,1460.0810015641443,1486.04931640625,6144870
2022-05-06,1453.096816709071,1464.2059533555264,1439.081509316937,1446.393798828125,6171472
2022-05-09,1443.7221297657154,1487.5963285756375,1426.9881006948092,1472.1746826171875,6832202
2022-05-10,1460.5968334347835,1471.049779745374,1449.3939702503542,1455.909423828125,6212545
2022-05-11,1453.0500721172125,1453.0500721172125,1417.0976629773509,1431.300537109375,7846080
2022-05-12,1419.3475160779574,1432.0035210099604,1410.2539879393323,1414.47265625,7034979
2022-05-13,1424.3161580908754,1433.6440563143028,1404.4414750782287,1410.34765625,6723761
2022-05-16,1415.597790815043,1417.3321095915428,1386.2077536087127,1396.00439453125,6145331
2022-05-17,1401.441657929772,1429.6598390789334,1388.3169118660965,1423.519287109375,6516378
2022-05-18,1426.847470502774,1452.8156736976757,1411.1915683430436,1414.84765625,6594126
2022-05-19,1388.4106208654312,1391.879257937487,1329.0211685122363,1337.92724609375,16561140
2022-05-20,1362.161027026433,1375.0514015079289,1356.2548460339792,1364.1766357421875,10488908
2022-05-23,1364.1299550998644,1394.9731339739947,1359.3957399414742,1376.5985107421875,5887569
2022-05-24,1376.7859781294812,1377.6766546511922,1345.5209777747318,1350.9114990234375,5693167
2022-05-25,1345.2863414181568,1352.3174547008302,1311.771368104081,1322.2711181640625,9630092
2022-05-26,1329.3493963736641,1340.5991796998167,1319.084014864036,1334.9273681640625,13040065
2022-05-27,1353.6769279841817,1375.2859313033193,1347.5364902738295,1369.9891357421875,8284860
2022-05-30,1394.0355866770349,1434.347308416855,1392.1606228751828,1431.347412109375,10904213
2022-05-31,1431.25259049019,1438.168731440518,1409.8885591599133,1424.5260009765625,16033857
2022-06-01,1433.4316935487466,1435.0896614692426,1394.6825915910238,1400.79345703125,8738508
2022-06-02,1405.9568554298949,1434.2370291559484,1397.998585948271,1428.6947021484375,7205840
2022-06-03,1444.7057320051404,1473.2227538203429,1438.1685789705984,1441.6739501953125,9395707
2022-06-06,1436.2739228844032,1455.7905506852853,1414.483487378901,1449.5850830078125,6624883
2022-06-07,1439.9213577851583,1439.9213577851583,1423.578531966302,1427.462890625,4904592
2022-06-08,1440.2529969851773,1440.2529969851773,1413.5360745442708,1421.1153564453125,4697608
2022-06-09,1406.9041107479889,1437.173819597759,1403.5881751334314,1435.326416015625,4361061
2022-06-10,1407.946221108354,1415.3833677630773,1396.1035940624074,1399.1353759765625,6516436
2022-06-13,1367.681326925535,1367.681326925535,1337.4589187394488,1349.5858154296875,6987685
2022-06-14,1335.8484409692546,1372.7027225062698,1329.3587039429055,1364.7918701171875,6090247
2022-06-15,1364.4599982419327,1370.334010331887,1344.2328154630763,1347.4066162109375,4651958
2022-06-16,1362.3759421527186,1367.8235511008259,1318.795070567861,1323.7215576171875,6641772
2022-06-17,1317.8950735912388,1323.4847015417556,1295.2519455021106,1314.34228515625,9692047
2022-06-20,1316.9475887811554,1347.5488687115937,1309.3208904455757,1339.7801513671875,4595194
2022-06-21,1349.1120779559408,1379.4292033032652,1347.9278152470608,1373.6500244140625,6270787
2022-06-22,1360.5284372457195,1382.8398776270656,1359.533610294997,1361.665283203125,6253366
2022-06-23,1364.0811502845593,1381.323968375766,1357.6387151457288,1376.0657958984375,6254281
2022-06-24,1381.3242458106995,1390.3246438458173,1353.7546286437894,1365.31298828125,6114340
2022-06-27,1390.8455581149324,1405.9567041942237,1388.0980454685186,1397.051025390625,4511097
2022-06-28,1391.7456785922498,1409.9833261844217,1376.587114359795,1402.309326171875,4412178
2022-06-29,1387.6717943523188,1399.3249870859495,1380.3767814382047,1386.298095703125,5060038
2022-06-30,1388.0034083332978,1404.061965524886,1378.4818892298981,1385.01904296875,9165177
2022-07-01,1377.5343912925268,1406.904106650208,1366.4970396489446,1401.5986328125,4651635
2022-07-04,1402.4039090474448,1413.7728311272078,1385.1136733844717,1409.746337890625,4800224
