Date,Open,High,Low,Close,Volume
2022-06-27,3185.638923029524,3197.905917360727,3144.2731638797377,3152.07080078125,2037686
2022-06-28,3144.748950971155,3166.6205040017976,3112.036807998969,3155.351806640625,1400046
2022-06-29,3110.5145918262565,3169.472679473223,3110.5145918262565,3129.057861328125,2133994
2022-06-30,3111.4656504590257,3148.457004355355,3095.299722568499,3106.80615234375,2719603
2022-07-01,3100.0549332960195,3169.473341311544,3092.495029814476,3152.45166015625,1502879
2022-07-04,3149.5031648361432,3155.161193231808,3066.8192438222036,3076.32861328125,2622535
2022-07-05,3095.2997484052826,3111.465676430748,3049.607181877308,3058.49853515625,2170627
2022-07-06,3060.5909749991615,3108.137828735361,3045.138247534897,3100.76806640625,2182144
2022-07-07,3110.514705762234,3156.539960423711,3104.8566774471365,3126.5380859375,1989921
2022-07-08,3138.092225786924,3142.84691097751,3090.545373881061,3105.2373046875,2136916
2022-07-11,3048.8464778994216,3066.771732674723,2953.6102330814538,2961.027587890625,6974600
2022-07-12,2962.0737211986207,2982.3287267757064,2929.1238453142323,2933.35546875,3734815
2022-07-13,2951.7083041958044,2957.4139259178323,2886.0936543924827,2889.65966796875,3863530
2022-07-14,2913.7342590662774,2914.6877061405794,2828.877469453418,2859.1494140625,4764908
2022-07-15,2878.027391135711,2887.895427587111,2815.528895842957,2855.1923828125,4574806
2022-07-18,2882.2704046095914,2933.7088259105603,2873.9754619088826,2920.885009765625,3202795
2022-07-19,2888.992690725269,2935.6161649820424,2888.992690725269,2931.135009765625,1865074
2022-07-20,2963.122757009639,3024.286291506135,2953.826648371074,3017.46923828125,3402251
2022-07-21,3019.566899701488,3035.7755000472175,2997.685335789786,3029.387451171875,2420640
2022-07-22,3036.728874021282,3048.170238695773,2997.1608211886655,3023.380615234375,2075886
2022-07-25,3017.6600808510793,3038.11147465442,3002.500365024171,3019.32861328125,1797504
2022-07-26,3017.373719840958,3021.3781507463073,2952.3486800155392,2970.845458984375,2639367
2022-07-27,2969.987501847027,3045.4052551163504,2965.2202666915746,3040.399658203125,1389808
2022-07-28,3066.2857175375707,3112.051176008281,3052.6036592388677,3108.714111328125,2106333
2022-07-29,3136.8410838871027,3162.870237308436,3122.5393768177087,3148.18701171875,2430257
2022-08-01,3172.1183616497624,3172.1183616497624,3118.725326407085,3145.231201171875,1306913
2022-08-02,3136.8411216228656,3158.6749682347267,3119.3452733207623,3138.557373046875,1269114
2022-08-03,3127.306278307007,3193.0941237957823,3124.493656105634,3184.036376953125,2895824
2022-08-04,3194.0473297857825,3230.182876615692,3153.382909876326,3198.766845703125,2150567
2022-08-05,3204.7265962057927,3219.791108117138,3198.8152702792413,3208.3974609375,1106933
2022-08-08,3208.34934686621,3221.6021678486986,3180.6993822126824,3217.359375,1068836
2022-08-10,3227.418104713237,3227.418104713237,3179.745754569762,3198.099609375,1878359
2022-08-11,3241.720290814463,3269.084177302478,3217.9318311177876,3263.1728515625,1449248
2022-08-12,3259.835603225178,3259.835603225178,3223.842975549908,3243.197998046875,1472354
2022-08-16,3252.2081386829877,3255.8790032190127,3229.8021312778133,3234.760009765625,839942
2022-08-17,3227.5134032996434,3258.8339963277544,3214.165145835269,3242.7685546875,1622326
2022-08-18,3232.1854349584105,3234.0923290203327,3205.4889180914975,3223.8427734375,1430659
2022-08-19,3229.3251095757496,3262.219032303935,3214.3083187650564,3228.13330078125,1398410
2022-08-22,3208.349216974933,3226.5601481367676,3191.568456340724,3198.3857421875,1536532
2022-08-23,3165.396844309067,3186.324962863284,3117.772205342135,3131.692626953125,1849256
2022-08-24,3138.748190216316,3154.0033454543054,3098.8940506020294,3103.804443359375,1691923
2022-08-25,3123.4925877427327,3125.542405824257,3065.093954959081,3068.38330078125,1946930
2022-08-26,3083.733823837588,3105.377025201523,3067.048500552041,3072.197021484375,1457962
2022-08-29,2979.522131101226,2996.39809789675,2937.570459495321,2986.720703125,2539173
2022-08-30,3008.125178763266,3076.2966368556827,2995.8258060076964,3061.6611328125,3431525
2022-09-01,3041.4961672408135,3041.4961672408135,2975.7083191092725,2985.91015625,3546935
2022-09-02,3015.7531223000756,3015.7531223000756,2975.040978427599,2984.670654296875,2052900
2022-09-05,2978.2348967718176,3001.4037075143015,2967.3656931025866,2987.531005859375,2147912
2022-09-06,2989.5333880968865,2994.634423202273,2961.740498185739,2981.476806640625,1936453
2022-09-07,2957.592635690822,3014.704018685817,2957.592635690822,3002.976806640625,1291534
2022-09-08,3022.4270612866812,3035.2985960902683,3012.988028874112,3022.09326171875,1346113
2022-09-09,3046.263646009475,3082.971361305677,3020.9972965198817,3067.859130859375,1561185
2022-09-12,3089.072897074552,3117.5811025461553,3074.866629632203,3091.98095703125,1785928
2022-09-13,3111.5268098843717,3111.5268098843717,3074.8668164111846,3079.014404296875,1972678
2022-09-14,2989.0566512048435,2995.158619519883,2968.8436192892104,2975.13623046875,5090269
2022-09-15,2984.2893202567147,2991.6785350273185,2955.685908241475,2959.83349609375,2138023
2022-09-16,2932.8032665686706,2950.2991138859998,2860.341287290641,2868.63623046875,5322221
2022-09-19,2894.6655541910686,2900.3862371044897,2848.709448008289,2887.80078125,2072220
2022-09-20,2908.01377154499,2936.5694667793878,2888.944828780761,2898.765380859375,1544295
2022-09-21,2887.0380263753555,2899.814125323877,2858.577535284004,2861.485595703125,2253818
2022-09-22,2850.806599281882,2888.896761302541,2840.604762688981,2867.396484375,2017983
2022-09-23,2864.154922719982,2881.7936930496494,2840.318746598811,2843.226806640625,2652374
2022-09-26,2822.0605414632864,2884.988051165235,2789.88170127479,2855.001953125,2925489
2022-09-27,2869.3037079332576,2884.17757631291,2837.458666812304,2876.97900390625,2227447
2022-09-28,2841.272066271075,2907.965637513247,2841.272066271075,2894.331298828125,2739767
2022-09-29,2911.827494813244,2913.5914650894583,2850.8068793358216,2857.76708984375,2493902
2022-09-30,2851.617265043389,2879.1240733731,2812.76429690514,2864.679443359375,2817353
2022-10-03,2855.5736435757017,2880.0771838787364,2835.5512574270906,2845.991455078125,1763331
2022-10-04,2888.8966495871678,2953.778763559968,2882.2702395874057,2947.24755859375,2145875
2022-10-06,2966.17415362234,2978.5689668647346,2948.487662017577,2957.54541015625,1790816
2022-10-07,2953.2067552222798,2960.453045803552,2915.736472939963,2922.2197265625,1939879
2022-10-10,2869.8751203754064,2981.4284057853474,2865.107885956178,2973.371826171875,3064063
2022-10-11,2955.6859818162543,2998.5911009071356,2911.2077681354417,2926.653564453125,4730645
2022-10-12,2941.288893260101,2965.1250709836104,2919.502766485917,2956.401123046875,1665247
2022-10-13,2956.4006949192585,2965.2200793997886,2910.253954639298,2958.83203125,2054781
2022-10-14,2998.590883194878,3003.358118303296,2928.0358035902927,2954.875244140625,2245977
2022-10-17,2937.190785942015,2990.483022780115,2936.0437351429887,2974.567138671875,1517005
2022-10-18,3011.131091491908,3016.245328125322,2990.626769306316,3006.064697265625,1793722
2022-10-19,3019.734550012833,3019.734550012833,2974.80655892369,2984.222412109375,1194289
2022-10-20,2968.1149920652174,3020.6902978827975,2968.1149920652174,3018.109375,1587601
2022-10-21,3018.5874697211093,3021.072707900863,2989.145250447638,2999.086669921875,1021913
2022-10-24,3030.3450083234275,3037.8966404158414,3015.9106043146567,3022.315185546875,260949
2022-10-25,3040.286735361021,3043.871415523764,3012.2305452695737,3022.697998046875,2069643
2022-10-27,3021.359154621041,3034.072865161285,2996.170945562209,3018.20458984375,2438421
2022-10-28,3011.131249598662,3038.374818047412,3006.351676186601,3023.797119140625,1355739
2022-10-31,3057.9706113749667,3057.9706113749667,3037.705269816299,3052.37841796875,1919414
2022-11-01,3072.787578442076,3118.7671655007093,3062.2246751040016,3115.994873046875,2991060
2022-11-02,3125.84125263415,3125.84125263415,3080.005186751936,3098.788818359375,1405955
2022-11-03,3085.7399323293107,3085.7399323293107,3054.146910569502,3065.37890625,1422652
2022-11-04,3075.177541930133,3078.093128395175,3026.5691868423323,3075.559814453125,1464013
2022-11-07,3086.648361165355,3099.8400298241763,3054.2429483400215,3091.14111328125,1474498
2022-11-09,3106.5314058154404,3106.5314058154404,3060.5039764348967,3074.269287109375,1162267
2022-11-10,3030.2496149757562,3082.824923752938,3030.2496149757562,3064.327880859375,1573092
2022-11-11,3125.4586327216293,3194.2844875156966,3111.5500278898085,3169.76513671875,3265394
2022-11-14,3177.4601071803327,3201.357972005696,3163.1213882851143,3188.453125,1342074
2022-11-15,3174.592449413311,3192.7069847662124,3146.8709254648056,3185.68115234375,1400708
2022-11-16,3191.703240410619,3219.4247644691677,3175.0225769198732,3207.42822265625,1748235
2022-11-17,3192.7549224698605,3211.873215418782,3171.4858215641857,3201.358154296875,1417986
2022-11-18,3202.3137772803943,3214.5016879252676,3174.5922550293103,3196.052490234375,1164540
2022-11-21,3176.0267691440154,3186.7329677098487,3128.7089888362266,3138.74609375,1304194
2022-11-22,3135.399671601966,3172.6324960267248,3111.7407868848472,3168.808837890625,1149739
2022-11-23,3183.1956932127314,3183.1956932127314,3145.9150229318616,3162.452392578125,1150011
2022-11-24,3170.051913695927,3243.3705196492742,3162.452439010306,3231.134765625,1296591
2022-11-25,3233.858837931934,3253.3117918658513,3200.401829558414,3240.215576171875,1588981
2022-11-28,3217.6083473119616,3266.3599889379,3217.178232443718,3245.56884765625,2195437
2022-11-29,3233.8591918707325,3277.831264831434,3233.8591918707325,3247.57666015625,1576028
2022-11-30,3233.8590051910483,3264.3525867633366,3226.211688595858,3241.315185546875,3410702
2022-12-01,3274.0075783235793,3326.5828825010385,3269.228005216538,3322.424560546875,2180856
2022-12-02,3305.6484602641344,3315.9721515189317,3262.536617296897,3287.53369140625,2411749
2022-12-05,3281.6550073165936,3287.533789087894,3256.8012263115743,3274.867919921875,1475065
2022-12-06,3250.1573661920393,3257.708997910986,3219.52025768199,3236.10546875,1166999
2022-12-07,3219.8076318326175,3244.0877726243098,3206.1380045176775,3231.5654296875,1167505
2022-12-08,3211.8731904225438,3231.565125357721,3192.2290978948863,3202.83984375,1285619
2022-12-09,3225.3516389460005,3225.3516389460005,3131.910984080434,3147.587890625,1797896
2022-12-12,3111.9804037485537,3150.694950316459,3093.4357513362097,3141.56591796875,1527610
2022-12-13,3132.723513667092,3189.3614579336304,3123.7380091091813,3185.203369140625,1378016
2022-12-14,3201.1671142618507,3228.123861454561,3193.615248293477,3216.987548828125,1213311
2022-12-15,3210.7266201455946,3216.414266429502,3153.515027026117,3159.39404296875,1415694
2022-12-16,3130.6203767552656,3146.8709252758276,3083.01578206069,3097.40234375,2703680
2022-12-19,3084.736251807676,3102.4206709767004,3053.6690289431735,3060.88623046875,2120965
2022-12-20,3057.8752083430186,3105.7666245284286,3024.1792177260204,3100.939208984375,1529971
2022-12-21,3105.766170791548,3138.3151057759096,3097.162940401544,3124.454345703125,1432566
2022-12-22,3148.7827915346707,3148.7827915346707,3102.0386594740376,3115.994873046875,1384101
2022-12-23,3075.177375170929,3122.829812989568,3075.177375170929,3086.027099609375,1360281
2022-12-26,3086.0273535713814,3127.752937395554,3082.872788346529,3109.494873046875,870157
2022-12-27,3125.076036096954,3129.473336709937,3089.03810151696,3115.8037109375,835883
2022-12-28,3106.5315418570963,3122.112997656705,3083.780726031067,3113.509765625,910795
2022-12-29,3088.65590305766,3127.27476136771,3085.6924743068835,3124.64599609375,1037927
2022-12-30,3141.1833856237804,3153.5624336788273,3103.0900934300303,3113.127197265625,1163131
2023-01-02,3117.237609701219,3122.8298036400374,3092.5749655616423,3117.667724609375,709547
2023-01-03,3108.634534541398,3173.63673268064,3102.2299528708472,3165.3681640625,1245178
2023-01-04,3160.922986002415,3180.6627639231924,3141.3267353084007,3168.5224609375,1231668
2023-01-05,3183.386734972918,3190.1738219428653,3137.2638558021363,3165.12890625,1826057
2023-01-06,3154.5183784510696,3156.0000928498016,3058.9269124374005,3069.9677734375,2488376
2023-01-09,3086.648237031764,3180.3278676384884,3079.144214086211,3173.588623046875,2885060
2023-01-10,3140.1793910658375,3152.6062805890815,3087.699774045633,3141.517578125,3864655
2023-01-11,3145.0551999622535,3201.836442537986,3126.940428818866,3181.953369140625,2720512
2023-01-12,3182.2397673424516,3202.313974345813,3169.3827623896264,3187.35400390625,2250391
2023-01-13,3195.5271422822943,3230.0357561413894,3159.2980686733626,3225.781982421875,1742837
2023-01-16,3178.3039899111536,3212.798697067259,3160.1464061251445,3194.64111328125,1843607
2023-01-17,3190.7601110166365,3240.394203974443,3182.136435040916,3237.13623046875,1688475
2023-01-18,3238.669602115597,3266.40904792716,3231.243658501279,3248.25146484375,2421189
2023-01-19,3238.6692523236097,3245.3765555088953,3220.463715106406,3232.057861328125,1585044
2023-01-20,3224.296778688283,3252.7069078458985,3215.2899213786436,3222.476318359375,1529349
2023-01-23,3246.33499105983,3276.038764590779,3215.2898503616493,3272.110107421875,1067916
2023-01-24,3281.787683697825,3307.610754597713,3274.409696859596,3292.615234375,1387863
2023-01-25,3282.0754733589615,3291.36983338003,3262.624245315575,3286.33935546875,874110
2023-01-27,3282.7462249477708,3301.9099507209626,3240.8735309197864,3268.42138671875,1785879
2023-01-30,3276.997022944022,3313.839238009103,3243.9875529350156,3290.076171875,1953798
2023-01-31,3304.7842722029536,3304.7842722029536,3210.88202265935,3218.260009765625,2820375
2023-02-01,3222.3799063249567,3276.0383287912655,3214.7144174011983,3265.833740234375,2205161
2023-02-02,3283.704193188022,3323.948014639407,3277.092801808168,3315.70751953125,1813847
2023-02-03,3357.4849798797645,3357.4849798797645,3308.521563683632,3336.6923828125,1804469
2023-02-06,3327.9243785130175,3327.9243785130175,3293.1424058508896,3315.2763671875,1138714
2023-02-07,3323.8518454241434,3346.9442252346726,3316.6654492920907,3327.349365234375,1455647
2023-02-08,3332.6195999697798,3391.8832767966505,3332.6195999697798,3372.911376953125,1986946
2023-02-09,3368.0242519610333,3399.261213418373,3358.729893272637,3392.79345703125,1655427
2023-02-10,3372.8153774326156,3394.2309322798087,3361.460777546514,3389.631591796875,1187821
2023-02-13,3400.6028934562823,3400.6028934562823,3328.1639216796066,3336.78759765625,1087939
2023-02-14,3358.442577325844,3377.4626666647387,3348.8607154789797,3353.74755859375,1579818
2023-02-15,3341.195359590896,3378.5646222877826,3315.4679659305502,3373.438232421875,1429449
2023-02-16,3379.714276580616,3425.5156231677274,3379.5226861293913,3409.2744140625,1618931
2023-02-17,3378.7083181201306,3390.925192685616,3344.069979101453,3354.753662109375,1061369
2023-02-20,3355.5679558800866,3374.731679214639,3329.7448854732115,3341.482666015625,1296082
2023-02-21,3347.9029387145483,3362.179821039448,3300.712263347722,3306.700927734375,1139541
2023-02-22,3272.157961055376,3302.867875966186,3253.042192893879,3259.318359375,1218430
2023-02-23,3277.955046315417,3308.041999937605,3265.498625502175,3271.05615234375,1441570
2023-02-24,3279.3922122840618,3290.3633972962107,3240.8731745025434,3258.26416015625,977592
2023-02-27,3248.251395994712,3248.251395994712,3177.3456133092814,3192.532958984375,1128022
2023-02-28,3189.3229137265416,3250.1677402314644,3161.918693570347,3174.327392578125,4116217
2023-03-01,3184.0528730997294,3247.2931648916588,3176.387383185556,3244.131103515625,1669307
2023-03-02,3220.463692327753,3228.9914556015733,3179.261687338139,3182.5673828125,1556538
2023-03-03,3213.7564553014054,3217.589200030447,3191.8140853005116,3202.40185546875,1043190
2023-03-06,3221.3264547942363,3262.576422133699,3218.5478080743474,3230.860595703125,1334132
2023-03-08,3223.338256183194,3254.0002134358283,3191.574478414661,3248.63427734375,1844590
2023-03-09,3243.4603026484706,3243.4603026484706,3191.5746132410127,3197.32373046875,1648500
2023-03-10,3174.374997765479,3197.7069255241363,3152.432627155415,3191.71826171875,1024404
2023-03-13,3193.6346919150506,3228.895991825542,3135.185332117025,3144.71923828125,1901233
2023-03-14,3142.850563487613,3166.230211911423,3075.2025279079708,3080.5205078125,2670334
2023-03-15,3114.1055037994474,3124.0228256690443,3058.5306978854883,3065.14208984375,1780522
2023-03-16,3073.861526197017,3085.168170866599,3039.3668207908163,3051.8232421875,1901060
2023-03-17,3018.7657616526217,3086.7010727777847,3012.5375510667645,3046.361572265625,6739966
2023-03-20,3037.1147649777254,3037.1147649777254,2965.6342155296784,3011.86669921875,2289468
2023-03-21,3011.86639978259,3024.7539559764027,2967.93347374548,2976.221923828125,1815297
2023-03-22,2999.1710087284036,3012.058567391756,2976.2224941377053,2999.8896484375,1123939
2023-03-23,2984.6540226851557,3014.7891650321244,2971.3353284266377,2993.996337890625,1372218
2023-03-24,3017.2324138784843,3037.4502361525597,2976.1263197128865,2990.02001953125,1329577
2023-03-27,3003.9140363537526,3020.9218430986584,2976.1266337846114,2991.7451171875,1524217
2023-03-28,2996.2482651433556,3017.855410867746,2980.102734004873,2985.6123046875,1303530
2023-03-29,2998.16468475299,3018.2865953889163,2974.3059414289796,3007.650634765625,1740616
2023-03-31,3056.5660976116405,3078.6523368551298,3020.202977207398,3071.84912109375,2382581
2023-04-03,3090.1027454231867,3090.1027454231867,3041.043655490875,3066.196044921875,1521830
2023-04-05,3052.301988113084,3127.855059793851,3052.301988113084,3104.33154296875,2655065
2023-04-06,3090.150765385078,3121.148185240192,3080.568902546675,3086.030517578125,1703464
2023-04-10,3085.359876638433,3135.1855640872527,3080.5689451529697,3126.945068359375,2203187
2023-04-11,3127.520095109857,3136.0958157410732,3058.6743156198054,3079.419189453125,2348779
2023-04-12,3092.977143697257,3124.5972887695048,3065.237699579403,3106.104248046875,2417727
2023-04-13,3075.7777519172714,3094.941476228282,3047.0321654507547,3055.51220703125,4174070
2023-04-17,3003.0514740113867,3031.1261426286533,2941.8711913440384,3008.2255859375,5505048
2023-04-18,3023.0293667879023,3024.8500608440254,2980.5339511187326,2999.84130859375,2617302
2023-04-19,2999.8413770302054,3008.7045991774635,2943.068845978847,2960.412109375,3298034
2023-04-20,2960.7956029211005,2982.833887344138,2949.297367569951,2974.976806640625,2419999
2023-04-21,2979.9594812387454,3032.132680032191,2971.1442138041593,3028.683349609375,1929184
2023-04-24,3019.340836965228,3047.942556651693,2995.4339024780243,3042.0498046875,1640676
2023-04-25,3049.906766492714,3057.7638467830097,3015.8911553678345,3043.199462890625,2024090
2023-04-26,3047.990295979533,3074.244504233081,3047.990295979533,3064.423095703125,2000029
2023-04-27,3051.8228117767994,3065.4290079816487,3038.0727472937324,3054.6494140625,2434446
2023-04-28,3066.5789660210285,3092.306358603427,3062.6025869350697,3084.640869140625,2931312
2023-05-02,3099.7327121147114,3099.7327121147114,3075.7780543703934,3084.784912109375,2321159
2023-05-03,3081.5271424590037,3081.5271424590037,3040.468765909018,3046.9365234375,2468285
2023-05-04,3047.17601698196,3089.6237161425265,3045.1160100445827,3086.030517578125,1953253
2023-05-05,3085.3595151556187,3108.355983591561,3075.8256094029857,3095.612060546875,1710027
2023-05-08,3109.314239453082,3118.7524671580377,3096.1871352131675,3114.68017578125,928235
2023-05-09,3116.596772130115,3160.0983354491073,3110.2726491412377,3145.965087890625,1107375
2023-05-10,3152.4323597593448,3168.242430864521,3129.483848790082,3149.3662109375,1559987
2023-05-11,3170.63803677057,3171.308720303187,3135.1851484778804,3144.91064453125,1719623
2023-05-12,3142.0364674265234,3152.43288220668,3123.68729361513,3137.389404296875,1027479
2023-05-15,3146.683782298914,3154.3492726333816,3112.5245345688236,3118.9443359375,1150390
2023-05-16,3120.0458903175,3147.641699952838,3114.53631960982,3121.914306640625,986306
2023-05-17,3119.8065276550724,3142.850954151064,3064.519226863915,3074.5322265625,1588815
2023-05-18,3091.0607658843846,3093.9353245223087,3061.4049493895664,3066.05224609375,1369364
2023-05-19,3075.7775464112233,3099.2531071237077,3069.1181994445233,3088.09033203125,1152449
2023-05-22,3094.9414530982,3170.1111143599232,3082.5329884859916,3160.768798828125,1333243
2023-05-23,3167.7637083398345,3188.7958495140924,3152.5286407020003,3159.18798828125,1687418
2023-05-24,3139.017880019707,3178.4951032750346,3139.017880019707,3165.224365234375,1016555
2023-05-25,3156.265470072444,3167.7637049360956,3130.4903538259655,3155.786376953125,1374917
2023-05-26,3155.786597186072,3199.0486153068146,3153.3911314223055,3189.706298828125,1791115
2023-05-29,3220.2722572334646,3231.0038959852955,3173.5127234588667,3181.513671875,1210372
2023-05-30,3176.3870886403047,3187.8373663513835,3163.3079412599463,3177.536865234375,1344224
2023-05-31,3170.63799923585,3188.5560336176577,3128.6214426026954,3151.953369140625,5815424
2023-06-01,3175.4293675612025,3200.3422111208256,3159.6192937637493,3185.01123046875,1177314
2023-06-02,3187.1673137249772,3196.413718333963,3159.5715003439377,3167.380859375,2030661
2023-06-05,3176.387416791834,3187.8856517847453,3147.689785408463,3151.378662109375,1861468
2023-06-06,3142.851193560845,3151.3312362383067,3085.9350185674143,3097.145751953125,2022849
2023-06-07,3116.9796831516946,3141.7488897923395,3105.481448845571,3137.9638671875,1567196
2023-06-08,3124.6453452755513,3133.2690214814634,3097.816130412713,3101.121826171875,1759366
2023-06-09,3109.3146269162658,3114.105558544796,3071.3226326749027,3075.107421875,1775689
2023-06-12,3080.568476826829,3118.3209176200517,3076.7357322211346,3111.134521484375,2324605
2023-06-13,3123.687085730715,3128.478016843799,3103.5651750557627,3108.068603515625,1371928
2023-06-14,3108.068809489789,3119.710913225424,3090.965324641928,3115.111572265625,1658544
2023-06-15,3132.728435102634,3134.803762531108,3098.652859636412,3104.734375,2273810
2023-06-16,3086.1032704340614,3088.41992557068,3046.525468091929,3064.769775390625,4156189
2023-06-19,3079.346297182664,3103.3824796536474,3064.866612399673,3099.03857421875,1468186
2023-06-20,3102.5142799613845,3120.372560664336,3090.0135306037164,3115.739013671875,1528452
2023-06-21,3137.265149895617,3148.2696164603126,3112.1187159443693,3145.1806640625,1645987
2023-06-22,3146.918278138027,3154.3028233869586,3118.0555329846256,3126.1640625,1529603
2023-06-23,3125.005471567199,3136.6856086787334,3097.831789652563,3104.7822265625,1119505
2023-06-26,3093.82593893855,3102.4171241881954,3062.9359451644364,3079.00830078125,1978803
2023-06-27,3090.9300142192333,3098.3145591162174,3071.913408861394,3086.44140625,863542
2023-06-28,3096.721800711485,3118.875670449393,3082.628147125255,3103.913330078125,1575872
2023-06-30,3108.3059357611287,3195.184051978055,3102.6106868556976,3187.702880859375,2672406
2023-07-03,3199.334868004802,3203.6787737145796,3155.3648419636565,3158.791748046875,1687264
2023-07-04,3175.877741910492,3200.010551499478,3163.6183217736816,3194.073974609375,1656681
2023-07-05,3204.837131113213,3213.524942613219,3190.3574452798707,3204.788818359375,1453008
2023-07-06,3191.8532724188312,3212.9935164584836,3187.461054539999,3207.635986328125,1848238
2023-07-07,3187.4611098302453,3240.456659089537,3187.4611098302453,3213.765869140625,1789326
2023-07-10,3209.4221511535634,3209.4221511535634,3151.9377550903223,3158.45361328125,1407431
2023-07-11,3180.704337965122,3180.704337965122,3147.6907012274655,3158.88818359375,1110172
2023-07-12,3167.1416503615897,3175.057164854001,3137.361904424901,3146.82177734375,1515240
2023-07-13,3170.08561420454,3250.640879038898,3159.225850757585,3224.674072265625,4585146
2023-07-14,3248.2759683484433,3402.581237517819,3235.726908143828,3392.73486328125,6306101
2023-07-17,3388.246317666134,3426.762185811846,3356.4393231574772,3370.5810546875,2743228
2023-07-18,3355.4261194051733,3401.7611176017926,3344.8076823184483,3375.552978515625,2600090
2023-07-19,3378.5934325711964,3394.8590409367935,3326.128608856622,3349.682373046875,2405370
2023-07-20,3341.9881205912097,3366.957753194018,3325.486698962057,3351.85986328125,1715404
2023-07-21,3294.516404269076,3324.3735882172123,3250.9643894439278,3259.916748046875,3770223
2023-07-24,3272.207821691007,3303.613614071398,3263.594296088669,3285.515380859375,1680132
2023-07-25,3288.1771130879315,3297.177910058422,3271.433735718706,3289.77392578125,1272980
2023-07-26,3290.935502343613,3310.775864618234,3276.0793316874756,3279.273193359375,1066803
2023-07-27,3285.7089847677316,3301.8715734361367,3276.127636427691,3287.59619140625,1701769
2023-07-28,3276.079528479848,3284.4995379135125,3223.817107641469,3247.431884765625,2599831
2023-07-31,3256.141881026854,3316.388830847747,3252.754502322065,3311.356201171875,2743678
2023-08-01,3305.114050633834,3348.6660659423324,3305.114050633834,3340.971923828125,1956167
2023-08-02,3324.4219354262386,3335.503456081977,3303.759066285666,3329.9384765625,1914899
2023-08-03,3309.952984286088,3322.7766325439216,3259.626213764779,3290.548095703125,2026351
2023-08-04,3291.806420549883,3359.3120428456136,3291.806420549883,3332.745361328125,2248493
2023-08-07,3342.8105859551206,3375.7649904149553,3330.519287060053,3371.942138671875,1853889
2023-08-08,3371.9422149162706,3377.6522734682326,3345.3755330785716,3358.925048828125,1634225
2023-08-09,3353.408373044458,3355.4408949825133,3314.840784885995,3351.085693359375,1794589
2023-08-10,3338.9874998244536,3353.407960019928,3319.679488930251,3331.341796875,1096701
2023-08-11,3327.4710055000774,3355.1021519507312,3304.146386116378,3337.82666015625,1679974
2023-08-14,3329.986811695672,3343.8267206328173,3301.2425308476236,3338.842529296875,1190425
2023-08-16,3338.9878166878284,3354.4729775768155,3324.6639956085546,3347.117431640625,1328445
2023-08-17,3343.826627433625,3349.4400450058106,3303.3716010082967,3325.196044921875,1843241
2023-08-18,3300.2746163219726,3300.2746163219726,3248.4961142770385,3258.755126953125,2526749
2023-08-21,3266.4009838975485,3300.0328162502715,3263.4975163563063,3292.193359375,1375579
2023-08-22,3290.5965270622437,3301.242574649798,3256.771177666018,3273.32080078125,1222012
2023-08-23,3278.9826513416833,3292.5321664298717,3267.368781266093,3288.90283203125,1330046
2023-08-24,3298.339128569847,3303.226679523777,3269.4013299076382,3278.74072265625,1152881
2023-08-25,3266.4009619630024,3276.853492298242,3242.447354908607,3272.498291015625,1158046
2023-08-28,3284.7896278189037,3284.7896278189037,3251.9805389553726,3266.933349609375,1037485
2023-08-29,3272.256632643452,3280.483124702364,3256.7230327340726,3267.51416015625,944517
2023-08-30,3288.6608423400667,3298.435944066353,3274.1919432777236,3281.837646484375,1188200
2023-08-31,3291.5645757689413,3307.436771476309,3236.059856609223,3248.786865234375,3417652
2023-09-01,3257.690610274266,3279.9505282886175,3248.7866903254844,3270.4658203125,1277950
2023-09-04,3269.3046506485853,3322.389813276207,3261.6105084524215,3308.50146484375,1828332
2023-09-05,3309.9532058179416,3336.0844153375565,3295.5809460682294,3319.00244140625,1501842
2023-09-06,3323.5028351746437,3333.084184477907,3288.7580980686607,3319.53466796875,1314818
2023-09-07,3320.405633694718,3348.666004743687,3312.1791420645673,3344.06884765625,1885092
2023-09-08,3344.0684732581635,3353.504742012745,3324.5185073004986,3331.14794921875,1518917
2023-09-11,3350.601571663428,3373.5389181812875,3334.1485887869753,3368.6513671875,1783604
2023-09-12,3379.6361721112294,3474.3859004065025,3370.925769605788,3465.578857421875,4476016
2023-09-13,3456.1910774702974,3473.369927109757,3430.9308153175116,3453.045654296875,1754929
2023-09-14,3455.1748071538586,3481.935005103954,3431.511593986039,3445.49658203125,2604721
2023-09-15,3453.045962330604,3491.2749550793906,3447.8195785130456,3482.51611328125,2952897
2023-09-18,3464.8527690883534,3502.8397998091204,3460.2071741254194,3490.11279296875,1395753
2023-09-20,3464.8045341552124,3508.356546456046,3464.8045341552124,3490.016357421875,1649396
2023-09-21,3473.079505179387,3489.000138164539,3414.4778051163644,3469.93408203125,2004073
2023-09-22,3468.675985108956,3516.825156498234,3450.335795223669,3487.693603515625,1989083
2023-09-25,3486.5807832047026,3503.5176780571887,3444.1416693032643,3462.04638671875,1238778
2023-09-26,3452.8035996753065,3479.273402928026,3422.220314567407,3470.321044921875,1726062
2023-09-27,3474.4826042409986,3497.7103430994343,3441.2862468655285,3473.80517578125,1541134
2023-09-28,3484.16131180639,3486.871262305868,3413.8490954028885,3422.946533203125,1755753
2023-09-29,3423.3817255418494,3453.6261788947736,3392.750237699925,3415.05859375,2243791
