Date,Open,High,Low,Close,Volume
2021-04-26,319.3171618527246,327.03537740204496,319.3171618527246,324.0704345703125,49234985
2021-04-27,323.78805508844437,334.09469216899487,322.28205838964504,332.3063049316406,46003023
2021-04-28,336.02425920761283,342.8953320097331,335.1300655154395,342.0482177734375,56696255
2021-04-29,343.55420805906925,348.2133793567935,334.61238620547704,338.2832336425781,63692926
2021-04-30,332.6828076734696,341.20105705638923,329.8590747874857,332.7298583984375,53832840
2021-05-03,329.05903030876414,331.78863317723756,321.3408151535654,330.0002746582031,43691860
2021-05-04,334.14176756423365,341.57759270315745,329.62380585879896,330.847412109375,57749307
2021-05-05,335.55362408268013,336.4478177404421,327.55304679038625,334.51824951171875,40872501
2021-05-06,336.9654532935553,338.2361388204274,329.9531718958324,334.6593933105469,36294427
2021-05-07,336.49487236539386,340.7304721574058,332.2592725733819,337.2008056640625,38357618
2021-05-10,339.3186153170394,345.4367040814243,337.71848830424636,340.4481201171875,41739324
2021-05-11,335.8830671915611,344.8719396496824,333.90644822251113,343.2247619628906,41892770
2021-05-12,341.48343035508617,351.5547561440589,340.6363162056626,346.0955505371094,53436590
2021-05-14,348.26041767383,350.61352860405856,338.424402495675,339.27154541015625,51722170
2021-05-17,342.98944731335416,362.5673477083491,342.2835140263243,360.5907287597656,106555796
2021-05-18,367.0852930581671,369.4854546383637,357.71990037367885,359.7906494140625,70917710
2021-05-19,359.55535030552113,366.6146830994777,358.8023662972986,361.8143310546875,48189573
2021-05-20,364.2615348195618,365.01451875057916,359.5553134394641,361.9554748535156,42898608
2021-05-21,367.08528004593154,380.63919233349736,355.7903483522106,377.6272277832031,192810772
2021-05-24,392.49886180280424,394.569610693001,381.4862923199776,387.8396911621094,142964052
2021-05-25,390.71055342940133,391.0870454418462,384.4983346883133,388.12213134765625,56048127
2021-05-26,389.48689800002785,394.14606899194064,386.66316496844377,389.2515869140625,52357719
2021-05-27,389.39282190889696,403.887980003625,387.792694930307,400.2171325683594,73392997
2021-05-28,405.2056930017598,408.17060696175116,395.36967804652886,397.2521667480469,65137568
2021-05-31,396.2638788456121,400.9701006846336,393.4401457421992,399.41705322265625,38291043
2021-06-01,401.0171653036045,409.7707554620893,400.593622558121,407.13525390625,59299647
2021-06-02,405.48807469895985,412.21799511646475,403.9350271889585,411.5591125488281,38657806
2021-06-03,415.1213210665139,419.82350780948457,411.7965507604892,417.6386413574219,38909199
2021-06-04,415.59630949159305,419.77601514911174,410.1341865668464,411.8915710449219,36898769
2021-06-07,413.31644960803544,415.5012870601073,409.2317144289191,410.609130859375,20201197
2021-06-08,410.60916913181353,410.8466527461176,402.7722098597778,405.81201171875,31113823
2021-06-09,406.0969448824098,410.6566182817021,397.2625668001447,400.349853515625,27784834
2021-06-10,403.6271074516812,411.60655035060427,401.252271529996,410.609130859375,27397712
2021-06-11,413.0789521430507,413.69640366401313,403.95957671210465,408.091796875,26831924
2021-06-14,405.6220046095122,410.79915888717574,395.837691504038,408.8042907714844,30106015
2021-06-15,407.71188794305857,411.1316288585912,406.57195497808135,407.9968566894531,16413658
2021-06-16,406.5719266947662,411.08411513355156,403.72212347027016,404.62457275390625,19701175
2021-06-17,399.9223812178158,404.6245680797949,395.7426756681106,399.2099304199219,23048331
2021-06-18,402.6771836018103,402.6771836018103,382.49107774018097,392.2279052734375,45748727
2021-06-21,386.0058695206495,399.92240341395546,380.4487471907106,398.7349853515625,33128978
2021-06-22,401.82225341975106,404.14960430848674,396.4076157139606,397.6900329589844,28442965
2021-06-23,400.0173878334944,403.48464264925656,394.22278210580686,397.8800354003906,27564829
2021-06-24,399.3049402202598,401.58477703588886,395.457688416044,396.3126525878906,19214547
2021-06-25,399.92237162013186,409.42171536407795,398.06998799418375,407.33184814453125,29886797
2021-06-28,409.1367433109328,411.4640651154013,403.294623764294,405.3844909667969,29370660
2021-06-29,406.0969760663993,407.47439261034026,399.49492006429415,400.3973693847656,22275961
2021-06-30,401.8222636500275,403.6271332680099,397.35756023581456,398.2125244140625,18337773
2021-07-01,399.257417754003,402.487217914092,396.26513018422384,399.3524169921875,16161469
2021-07-02,399.2574539609267,404.10212565070515,398.0225507216322,403.1521911621094,16423811
2021-07-05,405.14701456400564,412.7464896320292,403.009662201124,410.9891052246094,16483761
2021-07-06,410.08672832202654,414.6464022491615,406.7619576281616,408.2343444824219,20195278
2021-07-07,407.8543675624784,412.2715570183061,406.1444681349424,411.17913818359375,14473774
2021-07-08,411.13160573577517,413.6014410278513,400.9673248268012,403.1996765136719,21433043
2021-07-09,403.72211647596333,406.0969524552337,399.96986403283734,402.5346984863281,16844494
2021-07-12,405.14701972244393,408.7092737059355,403.3421501687476,406.0494689941406,12886781
2021-07-13,408.4717869581485,410.18165726116433,406.8568869022027,407.6168518066406,12831125
2021-07-14,407.52185385743473,410.65662575276696,405.05201864217753,409.4692077636719,12767351
2021-07-15,411.0366348588267,411.2741184636701,408.1393174859186,410.0867004394531,11030732
2021-07-16,410.3716706031977,410.84663781454395,406.0494805758256,408.4718017578125,8713863
2021-07-19,402.20222386099607,407.9493444419581,397.8800338863787,406.4769287109375,14426686
2021-07-20,405.6219983525293,405.6219983525293,397.9275237333825,399.827392578125,14623321
2021-07-22,404.2445701871114,405.33701793309405,399.82738104840195,400.9197998046875,11799761
2021-07-23,401.72727318175276,408.4243284493172,398.49750184909203,407.4268798828125,17704661
2021-07-26,406.38194376987224,406.38194376987224,401.157304325011,402.10723876953125,14037519
2021-07-27,402.9146793638671,411.5590884035194,402.7721949984818,408.42431640625,24119619
2021-07-28,408.4717872700316,408.94675446453164,399.9698628926021,404.19708251953125,17636515
2021-07-29,404.67204401774586,421.390894826747,404.19707682993163,419.4435119628906,35263606
2021-07-30,419.3960778196851,422.15088204592877,409.1367969117087,410.18170166015625,35196813
2021-08-02,412.98401098871415,414.83639480179454,410.1816927052744,413.1264953613281,16926025
2021-08-03,413.17399040526584,425.47562383471757,411.89157313154124,424.1457214355469,40922962
2021-08-04,426.18806728569757,444.0468515890723,419.39604205154524,434.0725402832031,129761158
2021-08-05,437.9197852186902,439.34468690595276,416.45126066599465,419.7285461425781,58595639
2021-08-06,421.48591777041935,424.62068979044267,412.2715422126446,413.83892822265625,38236066
2021-08-09,415.9762734600144,419.6810118710404,409.4217318113225,411.7015686035156,22196404
2021-08-10,412.6515096471962,414.55137850283677,400.58735980769734,405.09954833984375,27794251
2021-08-11,408.28180051165396,411.2266029999922,401.9647424414802,406.6194152832031,23827946
2021-08-12,408.4717841177276,408.8992661853574,403.722112209382,405.76446533203125,16847144
2021-08-13,406.19198547855564,410.60917496947184,403.7221500567392,409.61175537109375,20908992
2021-08-16,408.4718074257164,412.2715451692115,402.77220081047386,403.57965087890625,17608693
2021-08-17,403.57965557995084,404.52959002688976,394.4602790913972,400.3973693847656,22957877
2021-08-18,401.0148220071579,403.10468939166987,397.0725998401772,398.6875,17668574
2021-08-20,394.2227615053217,396.45511306118266,384.8659022114128,386.33831787109375,25541790
2021-08-23,390.5180392720338,392.32290884164667,381.1611795949412,388.9981384277344,26559937
2021-08-24,388.99815221036494,397.78504575846233,387.7632490373225,396.692626953125,19012313
2021-08-25,398.0225063197964,400.20734380395476,393.5578031255811,395.4101867675781,16410980
2021-08-26,393.7478008026476,394.98270390168676,389.47309608947046,390.185546875,15897679
2021-08-27,389.80560792834706,393.60534573393164,387.0982889439283,391.80047607421875,15090541
2021-08-30,393.6528193702031,402.1072299429113,392.7978841868412,401.53729248046875,20308691
2021-08-31,402.6297051505414,405.62199274167983,397.7375487409407,404.71954345703125,26262421
2021-09-01,406.0969637316432,410.89412094709695,403.8646120512022,408.3768005371094,18776721
2021-09-02,409.80173058301824,411.7965987972772,406.334475514499,408.2343444824219,14372717
2021-09-03,409.65924292141085,412.55653147836654,406.7619543644552,409.8017272949219,14233624
2021-09-06,410.37165703126294,412.12904145306305,408.5192733723958,409.4692077636719,10694099
2021-09-07,409.4692064699583,410.0866870140944,403.8171142535416,407.6168518066406,14928735
2021-09-08,407.5218597759224,413.60143417044424,405.95447380549297,409.75421142578125,22817464
2021-09-09,408.7092927228104,412.0815483882116,408.4718091128611,410.6566467285156,9662128
2021-09-13,408.5668184098603,412.08155852979127,407.3318862139122,411.17913818359375,9567921
2021-09-14,413.22146303383914,414.88384822995226,410.60914343994705,411.32159423828125,9981562
2021-09-15,411.32159345691036,422.720806208603,409.8492067390289,421.6283874511719,22181568
2021-09-16,422.57831955799054,442.7644253630958,420.58345153931134,440.4845886230469,42637448
2021-09-17,444.5693172738697,448.27405578654555,427.8029802301773,431.365234375,41529478
2021-09-20,426.9005271731127,430.7952641352298,413.8389287566642,415.548828125,18376916
2021-09-21,418.11362452610183,419.25355741333345,410.989116455148,416.8312072753906,17279588
2021-09-22,416.9262082693252,420.6309466838767,414.2664035075183,416.87872314453125,14321143
2021-09-23,420.2509782074025,428.5629043151031,419.91849536515497,427.2804870605469,20516770
2021-09-24,428.5154207511443,429.27535668788005,417.97114293817356,418.68359375,10731274
2021-09-27,422.62579212635984,427.9929154771558,420.1084718633879,424.2406921386719,11746892
2021-09-28,426.71055943545906,432.98010350937545,417.59118306926484,422.6258239746094,19241170
2021-09-29,419.72851478536614,439.1546556099318,417.1161952205468,436.9698181152344,38635938
2021-09-30,436.9223376396204,441.6244955124975,428.80038114878295,430.3202819824219,26530369
2021-10-01,426.04561501282427,432.7426415124637,421.58091135326487,429.03790283203125,14777309
2021-10-04,431.0802349221088,441.1495457290627,428.9903965593399,439.9621276855469,16246765
2021-10-05,438.8697052463045,445.51924623488486,435.73493323328154,441.4345397949219,16487568
2021-10-06,441.7195049504289,447.4191114659184,430.9377434940219,434.3100280761719,19056690
2021-10-07,438.9647118418132,440.76958148530036,434.2150396275319,434.9749755859375,9984651
2021-10-08,438.77471535268756,440.769583489697,431.5077226297304,435.0699768066406,16521128
2021-10-11,436.9698506488912,451.1713823908598,435.68743333274267,445.7567443847656,20686981
2021-10-12,446.46918128983083,460.14823125906895,444.66431167404556,458.8183288574219,33763609
2021-10-13,461.8106259570915,461.8106259570915,454.0686660061811,457.58343505859375,17638983
2021-10-14,457.8683698369636,469.1725831283601,457.8683698369636,466.0378112792969,23431826
2021-10-18,469.2675840264522,475.91712469079465,467.0827465469041,473.01983642578125,20084248
2021-10-19,475.29969301465025,478.95694633089573,459.05580862891065,463.75799560546875,20645100
2021-10-20,464.32794477088163,482.09173047490026,458.91333583227333,474.8722229003906,34080545
2021-10-21,479.62188598725885,481.1417868671084,467.13025408075134,477.76953125,20808243
2021-10-22,479.33691725528,483.2316542006138,474.9672130968494,477.76953125,24080485
2021-10-25,481.14178466796875,489.6437093394221,472.92485771688973,481.14178466796875,35619415
2021-10-26,482.18669719225005,492.25600742040945,482.18669719225005,486.88885498046875,21107457
2021-10-27,487.98132359361625,500.4729264403378,487.07887429791646,493.1584777832031,29463032
2021-10-28,493.5859082018535,494.48835750909524,472.68737966526334,476.2496337890625,28140401
2021-10-29,476.39213091946976,486.98392332309754,463.9479837156575,477.00958251953125,31355893
2021-11-01,483.04165560549967,491.06861310082127,475.91714741072826,489.8811950683594,20679604
2021-11-02,489.02620958396346,498.71555190251973,486.41389002637885,495.5807800292969,26797820
2021-11-03,497.7656263989271,515.1494143509497,489.4062152613889,501.23291015625,80775924
2021-11-04,504.8901502699435,509.0698849597035,501.6128648858585,503.8927307128906,9796046
2021-11-08,507.69246938567994,507.69246938567994,490.593649589223,497.0531921386719,36802110
2021-11-09,499.9029734696919,505.3650962201921,496.05575078043574,502.6578063964844,25451967
2021-11-10,499.2379890867516,502.04030703219473,495.39076654170213,498.1455993652344,15805538
2021-11-11,496.6731802400563,496.6731802400563,481.7117423577042,484.0865783691406,23086898
2021-11-12,486.3664139658844,487.3163483681615,477.53203562058616,485.74896240234375,19836221
2021-11-15,486.74642117761624,490.0711916556617,480.1918504719968,481.18927001953125,13328183
2021-11-16,481.99671212317674,481.99671212317674,468.7926296690399,470.3125305175781,19553216
2021-11-17,469.12513234189856,480.0968636063668,466.4178133706263,473.2098388671875,20488483
2021-11-18,474.11229080135433,480.85683120863945,467.65271913379587,478.57696533203125,22471070
2021-11-22,480.6668161174726,480.6668161174726,453.59368517014457,462.048095703125,28800269
2021-11-23,460.9556661219037,470.59749445304686,455.96851053789544,468.3651428222656,20000371
2021-11-24,470.9774644076135,474.9672004875882,464.56540720103106,468.46014404296875,13963769
2021-11-25,465.4678735838767,470.6450278553318,461.9531045752212,465.9903259277344,12894211
2021-11-26,461.90562022226396,463.4730062461582,443.7143815425556,446.94415283203125,26305817
2021-11-29,446.46915628247746,453.831147689263,431.55517499801397,441.8144836425781,22407465
2021-11-30,444.5693019727522,453.3561952275556,435.0699579135054,437.4922790527344,23026652
2021-12-01,441.1970495126707,453.35619839765053,440.7695674311364,451.5038146972656,17156956
2021-12-02,450.7438773549078,454.21113215200603,447.371621796709,453.11871337890625,12962679
2021-12-03,451.9313222260914,457.3934454059128,446.51668417369314,449.46148681640625,16653993
2021-12-06,449.46147728228283,453.11873069695906,440.579584415126,442.0044860839844,14353300
2021-12-07,445.70923223188134,455.6835434353724,445.70923223188134,452.833740234375,13644942
2021-12-08,456.8234509363847,467.747696626642,456.2059993692227,466.94024658203125,20397660
2021-12-09,467.6526794624928,468.7926123040956,461.76310375340205,464.1854248046875,12560970
2021-12-10,464.0429513156117,471.11997414445125,460.14821450355964,469.93255615234375,13261408
2021-12-13,472.82984963930073,475.39468412624166,462.00060323053395,463.37799072265625,14047645
2021-12-14,461.6681329013544,465.8003534690901,457.6783967001548,464.0904541015625,11642447
2021-12-15,465.46786885448165,466.41780328071525,459.293295083963,460.5281982421875,8639835
2021-12-16,463.90051404580475,465.9903525302387,454.306169897699,457.06097412109375,11107781
2021-12-17,456.0160307542739,457.2984480867887,443.1444302809013,444.37933349609375,12648603
2021-12-20,436.019886223515,440.7695581867342,420.82093594121386,426.7105407714844,22336114
2021-12-21,434.16750945919716,435.30744234435764,422.2458442380076,423.6707458496094,16617447
2021-12-22,427.4704961601811,434.4050059464558,426.52056172426956,433.0276184082031,13102553
2021-12-23,437.9197515877005,441.7194891285916,434.83246483572646,438.6796875,14471377
2021-12-24,439.4396639022313,440.38959831231404,429.5603518353099,434.0725402832031,13221159
2021-12-27,430.9852402748476,437.4447824700577,427.9929237828065,435.117431640625,8856482
2021-12-28,438.1097717285156,439.724642869444,436.0673895075177,438.1097717285156,8832210
2021-12-29,437.9197497155599,439.01216845595656,428.8003738584679,431.6501770019531,11757303
2021-12-30,430.08277713804443,432.1251301934389,426.0455561488966,429.0853576660156,28879190
2021-12-31,431.5077335497699,438.29975922102284,430.4153147058116,437.3973388671875,10005842
2022-01-03,438.86968449308995,448.36902831328666,437.0648149651919,447.2290954589844,13124509
2022-01-04,448.8439957185763,460.43320678062776,447.4665792681115,459.29327392578125,23296671
2022-01-05,457.77339958885915,470.21754651684046,455.1610798859878,467.7477111816406,24694169
2022-01-06,463.28302601008124,469.64756919976713,461.0981594607312,467.082763671875,18190843
2022-01-07,468.7451407108598,476.81958310112697,464.94540311543994,466.6552734375,22746330
2022-01-10,468.6501356514023,479.6693803391768,467.8426856244664,478.4344482421875,15832274
2022-01-11,477.8169753006369,482.37664855852216,474.25472150863413,480.6192932128906,16107950
2022-01-12,484.37152718389217,487.7912966977259,483.04162487009467,484.7040100097656,14489616
2022-01-13,484.4665451613302,487.1738350160621,481.6167419544988,485.74896240234375,10450974
2022-01-14,483.5166214991308,484.79903876862994,479.85936817118795,482.899169921875,8724574
2022-01-17,482.56668981411116,492.92099827944014,482.1392077252863,488.26629638671875,17422211
2022-01-18,488.26626635728377,491.54355153085226,479.71685702417955,481.4267272949219,12592506
2022-01-19,479.71688555742264,491.73357924878786,475.25218215536546,489.9761657714844,16079457
2022-01-20,490.16615180436526,493.1584683646963,482.56667658259215,485.79644775390625,17724642
2022-01-21,480.00184975172414,482.0917170669081,473.06734009718275,477.53204345703125,16947941
2022-01-24,477.24705430288475,481.426760018567,463.568004238062,469.41009521484375,20233933
2022-01-25,465.4678816218071,491.5910790597657,464.51794716951775,488.8837890625,21791739
2022-01-27,478.3394764646196,504.2726751240309,478.00702260182345,502.46783447265625,35409230
2022-01-28,507.26496020092804,509.5448259104424,495.2958101744613,497.2431640625,24715250
2022-01-31,502.5152921812977,513.8195346111601,500.66290852539333,511.34967041015625,28674232
2022-02-01,516.7168447495164,516.7168447495164,493.9659035571125,505.65008544921875,32245356
2022-02-02,509.7823384809752,517.001817005788,504.74763958458567,512.7745971679688,21661864
2022-02-03,510.25731008458,517.4293035450922,510.25731008458,513.0595703125,22717677
2022-02-04,515.0069713389219,519.0441926422981,500.9004103500754,503.7502136230469,25332894
2022-02-07,505.2701324987694,521.5139876096058,498.95304552266924,506.5525207519531,52289545
2022-02-08,508.68987057582683,510.73225272507864,493.0159529950591,504.74761962890625,26567546
2022-02-09,508.167454351688,509.63984117859826,501.3279145983322,508.4524230957031,14856155
2022-02-10,510.2097750653372,516.7168609013119,507.6449984079059,513.487060546875,18659370
2022-02-11,509.4023225543352,510.77973903171306,500.71039959311884,503.0852355957031,14607095
2022-02-14,489.21623323366737,489.7861707019868,474.68224799755615,476.297119140625,26153332
2022-02-15,476.86705128430276,500.4728970654839,472.212378693212,498.5255432128906,23842951
2022-02-16,500.1404612400779,501.5653628390525,488.2662812486231,490.83111572265625,19773807
2022-02-17,493.9658857569924,493.9658857569924,485.55896055722724,487.26885986328125,16408356
2022-02-18,484.56154864425304,494.82085767253574,484.56154864425304,489.5011901855469,15111223
2022-02-21,485.9389707685554,491.5910925102048,479.38442866635927,486.2239685058594,16866932
2022-02-22,475.82213212743227,480.00183766283607,470.69249219808677,473.4472961425781,27108772
2022-02-23,477.81700615406197,480.04935780580274,472.35488332029286,473.7322998046875,13899433
2022-02-24,455.9685352240264,463.52052568455383,444.56932184342577,448.98651123046875,32356037
2022-02-25,455.9685253479459,467.27273924092407,455.3035596526009,458.7708435058594,21792287
2022-02-28,453.0237269552397,461.0031704236592,449.41398769252794,459.0083312988281,18069367
2022-03-02,454.06863208664174,455.7785023689137,443.6193539423885,450.5063781738281,22003848
2022-03-03,455.9685077393794,459.1982788712606,441.3395239140137,443.99932861328125,20358590
2022-03-04,437.2547896491089,447.3241000162355,434.73746930475147,438.82220458984375,20684268
2022-03-07,425.09564277174195,431.22273122991743,411.749076086184,418.256103515625,33720472
2022-03-08,416.0712659978167,419.9660028245028,403.7221188334979,418.256103515625,42510207
2022-03-09,419.8709828713764,431.55516378526715,416.5936977666604,429.0853576660156,32331325
2022-03-10,446.3741873809944,452.78624484845085,438.5372282541031,445.2342834472656,34553299
2022-03-11,443.0494136543738,451.0288570918531,438.8697079480463,446.8016662597656,22091309
2022-03-14,447.419120742738,461.6681373269017,446.99163864933377,460.8606872558594,27750689
2022-03-15,464.5179223324035,465.9428239346501,456.58596428195773,461.525634765625,27204899
2022-03-16,468.3176838077911,469.5525869968003,464.89791399015957,468.0802001953125,16211288
2022-03-17,474.01729061910066,478.29199564472384,473.3523249081242,476.7720947265625,22947673
2022-03-21,476.8670573820658,476.8670573820658,464.51791047774935,466.0378112792969,19064060
2022-03-22,466.0378026674552,470.97744394408494,453.35617316750205,468.98260498046875,26157969
2022-03-23,473.5422872939084,477.24702556908085,464.7079091769819,466.0852966308594,15800195
2022-03-24,460.71820559900755,470.0275515595617,459.2933039322065,462.71307373046875,18174877
2022-03-25,467.1302625873657,468.6026493788994,462.23810600131975,466.1328430175781,11541196
2022-03-28,466.3703178175393,473.63731037502424,457.82090798762795,472.5923767089844,16738684
2022-03-29,474.96720130997477,476.2971036757032,467.08275736410815,470.217529296875,14301429
2022-03-30,474.30222315771056,475.34715677104936,467.6526825142595,469.55255126953125,16461225
2022-03-31,469.5525692186642,472.6398560639955,467.55773014113134,468.8401184082031,10240982
2022-04-01,466.4177702616117,484.22903949257955,466.4177702616117,482.75665283203125,18527226
2022-04-04,483.80159789658785,489.1212655394347,480.66682584564774,486.7464294433594,16257176
2022-04-05,488.64630771851415,490.5461766319152,482.281735262741,483.8966064453125,13602384
2022-04-06,481.6167250574992,489.40619847876525,480.6667906885495,488.2187805175781,13738275
2022-04-07,484.5140299299537,493.8709185731526,484.5140299299537,489.1687316894531,19620958
2022-04-08,493.49093918812,493.49093918812,486.69888478328136,490.2611389160156,13572638
2022-04-11,487.79134541913925,495.86578833260114,487.5063766768967,489.12127685546875,12370288
2022-04-12,487.0788883895025,490.8311410563494,479.0994448213344,487.1738586425781,14460680
2022-04-13,488.551266634943,494.82086867189724,488.02881429337924,491.78106689453125,15440525
2022-04-18,486.3664131501472,489.21621635219884,478.76693794467616,483.9915771484375,14492183
2022-04-19,487.5538386171041,494.8683452102588,479.81187893091425,486.1764221191406,20362934
2022-04-20,486.36643984309904,487.98134000877013,481.6167675790063,483.8016052246094,11881305
2022-04-21,487.6963662601782,492.066041506508,486.55643333262344,490.4511413574219,10035638
2022-04-22,487.22138102157413,487.7913184745771,474.01726955952086,475.53717041015625,16760456
2022-04-25,470.21752510244283,474.20726115373634,465.5153382555396,469.98004150390625,14057444
2022-04-26,474.0172900946039,482.4717008935418,473.49483774348533,480.1918640136719,12137213
2022-04-27,474.96720856311276,477.6270133351871,467.2252488614736,472.3548889160156,12367342
2022-04-28,474.1597773438494,484.4665719769858,471.64245683641855,482.09173583984375,12154792
2022-04-29,482.6616974618014,486.8414032232417,469.2676159849393,471.45245361328125,12894773
2022-05-02,467.9851715906112,470.21752320579014,457.2034104625996,466.41778564453125,18590895
2022-05-04,467.36774346986493,471.5949633146079,453.5936941196352,455.63604736328125,14645323
2022-05-05,460.71817779541016,469.26758728027346,454.68608863870617,455.968505859375,14130385
2022-05-06,447.41913179368436,461.7631479739695,447.41913179368436,459.7207946777344,16710020
2022-05-09,453.213693826462,459.4832664678057,450.078893010942,452.0737609863281,13544947
2022-05-10,453.11874497233833,458.3908697173316,449.79397430692285,451.40887451171875,10884328
2022-05-11,451.456320030175,455.01857400200697,440.43707527936857,452.69122314453125,14771351
2022-05-12,449.3189791106466,449.3189791106466,433.5025768701247,439.4871520996094,18947096
2022-05-13,445.9467273100678,453.11872062129714,417.73366329814553,422.3883361816406,61403008
2022-05-16,422.72080976884445,438.3947274344308,416.8787189823381,432.22015380859375,27940958
2022-05-17,435.35494784049155,446.1367096707307,433.3125945662336,443.90435791015625,16880698
2022-05-18,444.47432203574397,445.1392877446467,434.2150416021219,435.0699768066406,15644497
2022-05-19,426.5680288073487,427.4704780791725,422.19835377874153,425.09564208984375,14201420
2022-05-20,432.0776711246442,440.7695651568451,431.4127054433993,439.2496643066406,13596860
2022-05-23,439.91463538478826,447.79907946926073,436.49486567729855,437.82476806640625,13499415
2022-05-24,439.2496581289151,443.42936366591977,437.1598198552613,438.91717529296875,17175179
2022-05-25,444.75400070255614,448.0824317905167,436.11939390122456,438.09716796875,12728644
2022-05-26,440.75024333197524,453.53330264274916,436.5535349528455,452.3755798339844,17055257
2022-05-27,454.78747044491786,458.2606093727976,451.02491554059554,452.423828125,10977001
2022-05-30,456.3311047228106,460.09365974013605,454.4980681186894,457.8747253417969,9365470
2022-05-31,457.29586371101436,459.6112799173308,448.61303085574195,451.6037902832031,15441579
2022-06-01,451.50730642842404,455.3663432355046,448.32361283942834,451.7967224121094,9424008
2022-06-02,450.44606285195823,455.7040122484978,449.7224934547527,453.2921142578125,9370989
2022-06-03,456.57228870207064,458.7429968892437,447.165886557654,448.1306457519531,11306291
2022-06-06,447.84126635530583,449.19192344923897,440.41260817549903,447.35888671875,10661432
2022-06-07,445.5740624398538,449.5295812261027,444.2716315728783,447.0694274902344,7672515
2022-06-08,450.1566588436552,458.79123621471143,446.8764833774965,454.6910095214844,17168871
2022-06-09,452.423842145518,454.3051049349223,446.15290729660796,450.49432373046875,12635601
2022-06-10,445.7187436339117,447.79296999400174,442.4385682921282,445.57403564453125,8621104
2022-06-13,438.0006597026218,438.0488858838936,426.5200315591916,430.13787841796875,13426836
2022-06-14,429.3178344083952,433.41806091679,427.7259876523823,432.30859375,11351101
2022-06-15,433.1286451383896,439.3995798011584,432.79097353735625,435.4440612792969,9920926
2022-06-16,439.1101337702683,441.6185135203028,424.6387461071235,426.03765869140625,10780703
2022-06-17,424.4940725313563,431.7779931354457,421.8409845780353,425.4588317871094,14326050
2022-06-20,425.9411795285817,427.8224717133111,415.5217921233011,419.3808288574219,12368534
2022-06-21,424.0116629957558,438.9172042226228,422.1786264275416,434.8652038574219,13801891
2022-06-22,432.9356916937171,435.29936351435026,428.9801730789561,431.87445068359375,11066447
2022-06-23,433.176893311857,440.3643613363051,430.28261562825884,435.4923095703125,12229833
2022-06-24,439.7372473610271,444.12691954379807,437.2288969047183,438.24188232421875,10833364
2022-06-27,443.74101143395325,448.4683256853712,441.9079453770579,444.94696044921875,9509175
2022-06-28,442.72799764602865,449.33660415378256,441.8597202414008,447.88946533203125,13261290
2022-06-29,443.78923687376897,446.3940985192217,441.85971845257865,442.92095947265625,11800876
2022-06-30,442.82449038624225,452.76149876403286,442.4385925793396,449.4813232421875,16926328
2022-07-01,447.02117003285423,452.2790898761372,444.3198266751195,450.3978271484375,9405495
2022-07-04,450.39784212805404,457.44057256937106,450.39784212805404,456.7652587890625,9186358
2022-07-05,458.4053249440397,463.08441292135535,454.40158017908,455.51104736328125,12003244
2022-07-06,458.4053319820752,464.04917923962876,457.1993829715772,463.03619384765625,12059857
2022-07-07,466.94343937588275,471.0436658580057,464.6280232508713,469.5965270996094,11497832
2022-07-08,471.76725278574804,472.63553018466087,468.0529239459445,471.3330993652344,9057231
2022-07-11,467.90824198376004,473.98621355639335,467.90824198376004,470.9954833984375,7704792
2022-07-12,467.90821153466885,474.0344383369992,466.07517494491464,467.8599853515625,7364457
2022-07-13,470.5612956691009,475.09567564614076,467.474054479357,469.3553466796875,8208853
2022-07-14,469.45184074704093,471.6707751686636,459.9971827578624,462.45733642578125,9385630
2022-07-15,465.5445577058691,467.3293681814708,457.9712212545064,462.2161560058594,6945602
2022-07-18,467.4740579473882,474.17914615511495,465.1104155758713,473.02142333984375,9934786
2022-07-19,470.8024896508672,480.9806874351211,470.8024896508672,480.40185546875,11724183
2022-07-20,483.34436824383823,492.60606262555626,482.7655068245843,490.6765441894531,19280117
2022-07-21,491.8342356157353,495.30740411734644,488.8917317893105,494.00494384765625,13814893
2022-07-22,495.3556119631945,501.8677364178792,493.184903811633,495.5968017578125,14699129
2022-07-25,495.30740193571773,500.7100299576773,491.20714585136784,499.55230712890625,10229778
2022-07-26,499.4558503199881,502.44658029050703,495.01792266320314,496.0791931152344,8862656
2022-07-27,497.1403983373336,511.2741440105138,494.1978945875961,509.5858154296875,15101546
2022-07-28,514.4096045384165,518.5580572193256,510.88820999151534,513.68603515625,12160734
2022-07-29,516.1943976780994,518.0756898931045,508.18690810277985,509.7304992675781,11921058
2022-08-01,510.4058663575306,516.1461956372585,507.8492896909876,514.9402465820312,8295631
2022-08-02,513.1554144410429,525.6972833666598,512.3835600151632,522.9959106445312,16845027
2022-08-03,522.8030222719356,527.1444385742647,515.8085182292944,521.7899780273438,24262125
2022-08-04,524.4914058016825,524.8290479957806,505.72682604042785,514.4578857421875,18072293
2022-08-05,516.6767432583401,523.7677582350491,510.3575826974379,512.3353271484375,21110734
2022-08-08,505.53380894777223,505.53380894777223,495.7414797436617,502.0606994628906,32566317
2022-08-10,503.1701616047352,505.05145386877143,495.30740925804207,496.56158447265625,16904151
2022-08-11,501.6748093400131,507.4633648323979,498.97349522041316,506.2574157714844,13862195
2022-08-12,507.17394548740066,513.0589533121263,506.6433396809469,511.99774169921875,12154012
2022-08-16,514.5060564834234,515.0366622530681,506.4985671041462,507.41510009765625,10721167
