Date,Stock,Sentiment_Score
2021-06-10,HDFCBANK.NS,0.20249999999999999
2021-06-11,HDFCBANK.NS,0.20249999999999999
2021-06-14,HDFCBANK.NS,0.20249999999999999
2021-06-15,HDFCBANK.NS,0.20249999999999999
2021-06-16,HDFCBANK.NS,0.20249999999999999
2021-06-17,HDFCBANK.NS,0.20249999999999999
2021-06-18,HDFCBANK.NS,0.20249999999999999
2021-06-21,HDFCBANK.NS,0.20249999999999999
2021-06-22,HDFCBANK.NS,0.20249999999999999
2021-06-23,HDFCBANK.NS,0.20249999999999999
2021-06-24,HDFCBANK.NS,0.20249999999999999
2021-06-25,HDFCBANK.NS,0.20249999999999999
2021-06-28,HDFCBANK.NS,0.20249999999999999
2021-06-29,HDFCBANK.NS,0.20249999999999999
2021-06-30,HDFCBANK.NS,0.20249999999999999
2021-07-01,HDFCBANK.NS,0.20249999999999999
2021-07-02,HDFCBANK.NS,0.20249999999999999
2021-07-05,HDFCBANK.NS,0.20249999999999999
2021-07-06,HDFCBANK.NS,0.20249999999999999
2021-07-07,HDFCBANK.NS,0.20249999999999999
2021-07-08,HDFCBANK.NS,0.20249999999999999
2021-07-09,HDFCBANK.NS,0.20249999999999999
2021-07-12,HDFCBANK.NS,0.20249999999999999
2021-07-13,HDFCBANK.NS,0.20249999999999999
2021-07-14,HDFCBANK.NS,0.20249999999999999
2021-07-15,HDFCBANK.NS,0.20249999999999999
2021-07-16,HDFCBANK.NS,0.20249999999999999
2021-07-19,HDFCBANK.NS,0.20249999999999999
2021-07-20,HDFCBANK.NS,0.20249999999999999
2021-07-22,HDFCBANK.NS,0.20249999999999999
2021-07-23,HDFCBANK.NS,0.20249999999999999
2021-07-26,HDFCBANK.NS,0.20249999999999999
2021-07-27,HDFCBANK.NS,0.20249999999999999
2021-07-28,HDFCBANK.NS,0.20249999999999999
2021-07-29,HDFCBANK.NS,0.20249999999999999
2021-07-30,HDFCBANK.NS,0.20249999999999999
2021-08-02,HDFCBANK.NS,0.20249999999999999
2021-08-03,HDFCBANK.NS,0.20249999999999999
2021-08-04,HDFCBANK.NS,0.20249999999999999
2021-08-05,HDFCBANK.NS,0.20249999999999999
2021-08-06,HDFCBANK.NS,0.20249999999999999
2021-08-09,HDFCBANK.NS,0.20249999999999999
2021-08-10,HDFCBANK.NS,0.20249999999999999
2021-08-11,HDFCBANK.NS,0.20249999999999999
2021-08-12,HDFCBANK.NS,0.20249999999999999
2021-08-13,HDFCBANK.NS,0.20249999999999999
2021-08-16,HDFCBANK.NS,0.20249999999999999
2021-08-17,HDFCBANK.NS,0.20249999999999999
2021-08-18,HDFCBANK.NS,0.20249999999999999
2021-08-20,HDFCBANK.NS,0.20249999999999999
2021-08-23,HDFCBANK.NS,0.20249999999999999
2021-08-24,HDFCBANK.NS,0.20249999999999999
2021-08-25,HDFCBANK.NS,0.20249999999999999
2021-08-26,HDFCBANK.NS,0.20249999999999999
2021-08-27,HDFCBANK.NS,0.20249999999999999
2021-08-30,HDFCBANK.NS,0.20249999999999999
2021-08-31,HDFCBANK.NS,0.20249999999999999
2021-09-01,HDFCBANK.NS,0.20249999999999999
2021-09-02,HDFCBANK.NS,0.20249999999999999
2021-09-03,HDFCBANK.NS,0.20249999999999999
2021-09-06,HDFCBANK.NS,0.20249999999999999
2021-09-07,HDFCBANK.NS,0.20249999999999999
2021-09-08,HDFCBANK.NS,0.20249999999999999
2021-09-09,HDFCBANK.NS,0.20249999999999999
2021-09-13,HDFCBANK.NS,0.20249999999999999
2021-09-14,HDFCBANK.NS,0.20249999999999999
2021-09-15,HDFCBANK.NS,0.20249999999999999
2021-09-16,HDFCBANK.NS,0.20249999999999999
2021-09-17,HDFCBANK.NS,0.20249999999999999
2021-09-20,HDFCBANK.NS,0.20249999999999999
2021-09-21,HDFCBANK.NS,0.20249999999999999
2021-09-22,HDFCBANK.NS,0.20249999999999999
2021-09-23,HDFCBANK.NS,0.20249999999999999
2021-09-24,HDFCBANK.NS,0.20249999999999999
2021-09-27,HDFCBANK.NS,0.20249999999999999
2021-09-28,HDFCBANK.NS,0.20249999999999999
2021-09-29,HDFCBANK.NS,0.20249999999999999
2021-09-30,HDFCBANK.NS,0.20249999999999999
2021-10-01,HDFCBANK.NS,0.20249999999999999
2021-10-04,HDFCBANK.NS,0.20249999999999999
2021-10-05,HDFCBANK.NS,0.20249999999999999
2021-10-06,HDFCBANK.NS,0.20249999999999999
2021-10-07,HDFCBANK.NS,0.20249999999999999
2021-10-08,HDFCBANK.NS,0.20249999999999999
2021-10-11,HDFCBANK.NS,0.20249999999999999
2021-10-12,HDFCBANK.NS,0.20249999999999999
2021-10-13,HDFCBANK.NS,0.20249999999999999
2021-10-14,HDFCBANK.NS,0.20249999999999999
2021-10-18,HDFCBANK.NS,0.20249999999999999
2021-10-19,HDFCBANK.NS,0.20249999999999999
2021-10-20,HDFCBANK.NS,0.20249999999999999
2021-10-21,HDFCBANK.NS,0.20249999999999999
2021-10-22,HDFCBANK.NS,0.20249999999999999
2021-10-25,HDFCBANK.NS,0.20249999999999999
2021-10-26,HDFCBANK.NS,0.20249999999999999
2021-10-27,HDFCBANK.NS,0.20249999999999999
2021-10-28,HDFCBANK.NS,0.20249999999999999
2021-10-29,HDFCBANK.NS,0.20249999999999999
2021-11-01,HDFCBANK.NS,0.20249999999999999
2021-11-02,HDFCBANK.NS,0.20249999999999999
2021-11-03,HDFCBANK.NS,0.20249999999999999
2021-11-04,HDFCBANK.NS,0.20249999999999999
2021-11-08,HDFCBANK.NS,0.20249999999999999
2021-11-09,HDFCBANK.NS,0.20249999999999999
2021-11-10,HDFCBANK.NS,0.20249999999999999
2021-11-11,HDFCBANK.NS,0.20249999999999999
2021-11-12,HDFCBANK.NS,0.20249999999999999
2021-11-15,HDFCBANK.NS,0.20249999999999999
2021-11-16,HDFCBANK.NS,0.20249999999999999
2021-11-17,HDFCBANK.NS,0.20249999999999999
2021-11-18,HDFCBANK.NS,0.20249999999999999
2021-11-22,HDFCBANK.NS,0.20249999999999999
2021-11-23,HDFCBANK.NS,0.20249999999999999
2021-11-24,HDFCBANK.NS,0.20249999999999999
2021-11-25,HDFCBANK.NS,0.20249999999999999
2021-11-26,HDFCBANK.NS,0.20249999999999999
2021-11-29,HDFCBANK.NS,0.20249999999999999
2021-11-30,HDFCBANK.NS,0.20249999999999999
2021-12-01,HDFCBANK.NS,0.20249999999999999
2021-12-02,HDFCBANK.NS,0.20249999999999999
2021-12-03,HDFCBANK.NS,0.20249999999999999
2021-12-06,HDFCBANK.NS,0.20249999999999999
2021-12-07,HDFCBANK.NS,0.20249999999999999
2021-12-08,HDFCBANK.NS,0.20249999999999999
2021-12-09,HDFCBANK.NS,0.20249999999999999
2021-12-10,HDFCBANK.NS,0.20249999999999999
2021-12-13,HDFCBANK.NS,0.20249999999999999
2021-12-14,HDFCBANK.NS,0.20249999999999999
2021-12-15,HDFCBANK.NS,0.20249999999999999
2021-12-16,HDFCBANK.NS,0.20249999999999999
2021-12-17,HDFCBANK.NS,0.20249999999999999
2021-12-20,HDFCBANK.NS,0.20249999999999999
2021-12-21,HDFCBANK.NS,0.20249999999999999
2021-12-22,HDFCBANK.NS,0.20249999999999999
2021-12-23,HDFCBANK.NS,0.20249999999999999
2021-12-24,HDFCBANK.NS,0.20249999999999999
2021-12-27,HDFCBANK.NS,0.20249999999999999
2021-12-28,HDFCBANK.NS,0.20249999999999999
2021-12-29,HDFCBANK.NS,0.20249999999999999
2021-12-30,HDFCBANK.NS,0.20249999999999999
2021-12-31,HDFCBANK.NS,0.20249999999999999
2022-01-03,HDFCBANK.NS,0.20249999999999999
2022-01-04,HDFCBANK.NS,0.20249999999999999
2022-01-05,HDFCBANK.NS,0.20249999999999999
2022-01-06,HDFCBANK.NS,0.20249999999999999
2022-01-07,HDFCBANK.NS,0.20249999999999999
2022-01-10,HDFCBANK.NS,0.20249999999999999
2022-01-11,HDFCBANK.NS,0.20249999999999999
2022-01-12,HDFCBANK.NS,0.20249999999999999
2022-01-13,HDFCBANK.NS,0.20249999999999999
2022-01-14,HDFCBANK.NS,0.20249999999999999
2022-01-17,HDFCBANK.NS,0.20249999999999999
2022-01-18,HDFCBANK.NS,0.20249999999999999
2022-01-19,HDFCBANK.NS,0.20249999999999999
2022-01-20,HDFCBANK.NS,0.20249999999999999
2022-01-21,HDFCBANK.NS,0.20249999999999999
2022-01-24,HDFCBANK.NS,0.20249999999999999
2022-01-25,HDFCBANK.NS,0.20249999999999999
2022-01-27,HDFCBANK.NS,0.20249999999999999
2022-01-28,HDFCBANK.NS,0.20249999999999999
2022-01-31,HDFCBANK.NS,0.20249999999999999
2022-02-01,HDFCBANK.NS,0.20249999999999999
2022-02-02,HDFCBANK.NS,0.20249999999999999
2022-02-03,HDFCBANK.NS,0.20249999999999999
2022-02-04,HDFCBANK.NS,0.20249999999999999
2022-02-07,HDFCBANK.NS,0.20249999999999999
2022-02-08,HDFCBANK.NS,0.20249999999999999
2022-02-09,HDFCBANK.NS,0.20249999999999999
2022-02-10,HDFCBANK.NS,0.20249999999999999
2022-02-11,HDFCBANK.NS,0.20249999999999999
2022-02-14,HDFCBANK.NS,0.20249999999999999
2022-02-15,HDFCBANK.NS,0.20249999999999999
2022-02-16,HDFCBANK.NS,0.20249999999999999
2022-02-17,HDFCBANK.NS,0.20249999999999999
2022-02-18,HDFCBANK.NS,0.20249999999999999
2022-02-21,HDFCBANK.NS,0.20249999999999999
2022-02-22,HDFCBANK.NS,0.20249999999999999
2022-02-23,HDFCBANK.NS,0.20249999999999999
2022-02-24,HDFCBANK.NS,0.20249999999999999
2022-02-25,HDFCBANK.NS,0.20249999999999999
2022-02-28,HDFCBANK.NS,0.20249999999999999
2022-03-02,HDFCBANK.NS,0.20249999999999999
2022-03-03,HDFCBANK.NS,0.20249999999999999
2022-03-04,HDFCBANK.NS,0.20249999999999999
2022-03-07,HDFCBANK.NS,0.20249999999999999
2022-03-08,HDFCBANK.NS,0.20249999999999999
2022-03-09,HDFCBANK.NS,0.20249999999999999
2022-03-10,HDFCBANK.NS,0.20249999999999999
2022-03-11,HDFCBANK.NS,0.20249999999999999
2022-03-14,HDFCBANK.NS,0.20249999999999999
2022-03-15,HDFCBANK.NS,0.20249999999999999
2022-03-16,HDFCBANK.NS,0.20249999999999999
2022-03-17,HDFCBANK.NS,0.20249999999999999
2022-03-21,HDFCBANK.NS,0.20249999999999999
2022-03-22,HDFCBANK.NS,0.20249999999999999
2022-03-23,HDFCBANK.NS,0.20249999999999999
2022-03-24,HDFCBANK.NS,0.20249999999999999
2022-03-25,HDFCBANK.NS,0.20249999999999999
2022-03-28,HDFCBANK.NS,0.20249999999999999
2022-03-29,HDFCBANK.NS,0.20249999999999999
2022-03-30,HDFCBANK.NS,0.20249999999999999
2022-03-31,HDFCBANK.NS,0.20249999999999999
2022-04-01,HDFCBANK.NS,0.20249999999999999
2022-04-04,HDFCBANK.NS,0.20249999999999999
2022-04-05,HDFCBANK.NS,0.20249999999999999
2022-04-06,HDFCBANK.NS,0.20249999999999999
2022-04-07,HDFCBANK.NS,0.20249999999999999
2022-04-08,HDFCBANK.NS,0.20249999999999999
2022-04-11,HDFCBANK.NS,0.20249999999999999
2022-04-12,HDFCBANK.NS,0.20249999999999999
2022-04-13,HDFCBANK.NS,0.20249999999999999
2022-04-18,HDFCBANK.NS,0.20249999999999999
2022-04-19,HDFCBANK.NS,0.20249999999999999
2022-04-20,HDFCBANK.NS,0.20249999999999999
2022-04-21,HDFCBANK.NS,0.20249999999999999
2022-04-22,HDFCBANK.NS,0.20249999999999999
2022-04-25,HDFCBANK.NS,0.20249999999999999
2022-04-26,HDFCBANK.NS,0.20249999999999999
2022-04-27,HDFCBANK.NS,0.20249999999999999
2022-04-28,HDFCBANK.NS,0.20249999999999999
2022-04-29,HDFCBANK.NS,0.20249999999999999
2022-05-02,HDFCBANK.NS,0.20249999999999999
2022-05-04,HDFCBANK.NS,0.20249999999999999
2022-05-05,HDFCBANK.NS,0.20249999999999999
2022-05-06,HDFCBANK.NS,0.20249999999999999
2022-05-09,HDFCBANK.NS,0.20249999999999999
2022-05-10,HDFCBANK.NS,0.20249999999999999
2022-05-11,HDFCBANK.NS,0.20249999999999999
2022-05-12,HDFCBANK.NS,0.20249999999999999
2022-05-13,HDFCBANK.NS,0.20249999999999999
2022-05-16,HDFCBANK.NS,0.20249999999999999
2022-05-17,HDFCBANK.NS,0.20249999999999999
2022-05-18,HDFCBANK.NS,0.20249999999999999
2022-05-19,HDFCBANK.NS,0.20249999999999999
2022-05-20,HDFCBANK.NS,0.20249999999999999
2022-05-23,HDFCBANK.NS,0.20249999999999999
2022-05-24,HDFCBANK.NS,0.20249999999999999
2022-05-25,HDFCBANK.NS,0.20249999999999999
2022-05-26,HDFCBANK.NS,0.20249999999999999
2022-05-27,HDFCBANK.NS,0.20249999999999999
2022-05-30,HDFCBANK.NS,0.20249999999999999
2022-05-31,HDFCBANK.NS,0.20249999999999999
2022-06-01,HDFCBANK.NS,0.20249999999999999
2022-06-02,HDFCBANK.NS,0.20249999999999999
2022-06-03,HDFCBANK.NS,0.20249999999999999
2022-06-06,HDFCBANK.NS,0.20249999999999999
2022-06-07,HDFCBANK.NS,0.20249999999999999
2022-06-08,HDFCBANK.NS,0.20249999999999999
2022-06-09,HDFCBANK.NS,0.20249999999999999
2022-06-10,HDFCBANK.NS,0.20249999999999999
2022-06-13,HDFCBANK.NS,0.20249999999999999
2022-06-14,HDFCBANK.NS,0.20249999999999999
2022-06-15,HDFCBANK.NS,0.20249999999999999
2022-06-16,HDFCBANK.NS,0.20249999999999999
2022-06-17,HDFCBANK.NS,0.20249999999999999
2022-06-20,HDFCBANK.NS,0.20249999999999999
2022-06-21,HDFCBANK.NS,0.20249999999999999
2022-06-22,HDFCBANK.NS,0.20249999999999999
2022-06-23,HDFCBANK.NS,0.20249999999999999
2022-06-24,HDFCBANK.NS,0.20249999999999999
2022-06-27,HDFCBANK.NS,0.20249999999999999
2022-06-28,HDFCBANK.NS,0.20249999999999999
2022-06-29,HDFCBANK.NS,0.20249999999999999
2022-06-30,HDFCBANK.NS,0.20249999999999999
2022-07-01,HDFCBANK.NS,0.20249999999999999
2022-07-04,HDFCBANK.NS,0.20249999999999999
2022-07-05,HDFCBANK.NS,0.20249999999999999
2022-07-06,HDFCBANK.NS,0.20249999999999999
2022-07-07,HDFCBANK.NS,0.20249999999999999
2022-07-08,HDFCBANK.NS,0.20249999999999999
2022-07-11,HDFCBANK.NS,0.20249999999999999
2022-07-12,HDFCBANK.NS,0.20249999999999999
2022-07-13,HDFCBANK.NS,0.20249999999999999
2022-07-14,HDFCBANK.NS,0.20249999999999999
2022-07-15,HDFCBANK.NS,0.20249999999999999
2022-07-18,HDFCBANK.NS,0.20249999999999999
2022-07-19,HDFCBANK.NS,0.20249999999999999
2022-07-20,HDFCBANK.NS,0.20249999999999999
2022-07-21,HDFCBANK.NS,0.20249999999999999
2022-07-22,HDFCBANK.NS,0.20249999999999999
2022-07-25,HDFCBANK.NS,0.20249999999999999
2022-07-26,HDFCBANK.NS,0.20249999999999999
2022-07-27,HDFCBANK.NS,0.20249999999999999
2022-07-28,HDFCBANK.NS,0.20249999999999999
2022-07-29,HDFCBANK.NS,0.20249999999999999
2022-08-01,HDFCBANK.NS,0.20249999999999999
2022-08-02,HDFCBANK.NS,0.20249999999999999
2022-08-03,HDFCBANK.NS,0.20249999999999999
2022-08-04,HDFCBANK.NS,0.20249999999999999
2022-08-05,HDFCBANK.NS,0.20249999999999999
2022-08-08,HDFCBANK.NS,0.20249999999999999
2022-08-10,HDFCBANK.NS,0.20249999999999999
2022-08-11,HDFCBANK.NS,0.20249999999999999
2022-08-12,HDFCBANK.NS,0.20249999999999999
2022-08-16,HDFCBANK.NS,0.20249999999999999
2022-08-17,HDFCBANK.NS,0.20249999999999999
2022-08-18,HDFCBANK.NS,0.20249999999999999
2022-08-19,HDFCBANK.NS,0.20249999999999999
2022-08-22,HDFCBANK.NS,0.20249999999999999
2022-08-23,HDFCBANK.NS,0.20249999999999999
2022-08-24,HDFCBANK.NS,0.20249999999999999
2022-08-25,HDFCBANK.NS,0.20249999999999999
2022-08-26,HDFCBANK.NS,0.20249999999999999
2022-08-29,HDFCBANK.NS,0.20249999999999999
2022-08-30,HDFCBANK.NS,0.20249999999999999
2022-09-01,HDFCBANK.NS,0.20249999999999999
2022-09-02,HDFCBANK.NS,0.20249999999999999
2022-09-05,HDFCBANK.NS,0.20249999999999999
2022-09-06,HDFCBANK.NS,0.20249999999999999
2022-09-07,HDFCBANK.NS,0.20249999999999999
2022-09-08,HDFCBANK.NS,0.20249999999999999
2022-09-09,HDFCBANK.NS,0.20249999999999999
2022-09-12,HDFCBANK.NS,0.20249999999999999
2022-09-13,HDFCBANK.NS,0.20249999999999999
2022-09-14,HDFCBANK.NS,0.20249999999999999
2022-09-15,HDFCBANK.NS,0.20249999999999999
2022-09-16,HDFCBANK.NS,0.20249999999999999
2022-09-19,HDFCBANK.NS,0.20249999999999999
2022-09-20,HDFCBANK.NS,0.20249999999999999
2022-09-21,HDFCBANK.NS,0.20249999999999999
2022-09-22,HDFCBANK.NS,0.20249999999999999
2022-09-23,HDFCBANK.NS,0.20249999999999999
2022-09-26,HDFCBANK.NS,0.20249999999999999
2022-09-27,HDFCBANK.NS,0.20249999999999999
2022-09-28,HDFCBANK.NS,0.20249999999999999
2022-09-29,HDFCBANK.NS,0.20249999999999999
2022-09-30,HDFCBANK.NS,0.20249999999999999
2022-10-03,HDFCBANK.NS,0.20249999999999999
2022-10-04,HDFCBANK.NS,0.20249999999999999
2022-10-06,HDFCBANK.NS,0.20249999999999999
2022-10-07,HDFCBANK.NS,0.20249999999999999
2022-10-10,HDFCBANK.NS,0.20249999999999999
2022-10-11,HDFCBANK.NS,0.20249999999999999
2022-10-12,HDFCBANK.NS,0.20249999999999999
2022-10-13,HDFCBANK.NS,0.20249999999999999
2022-10-14,HDFCBANK.NS,0.20249999999999999
2022-10-17,HDFCBANK.NS,0.20249999999999999
2022-10-18,HDFCBANK.NS,0.20249999999999999
2022-10-19,HDFCBANK.NS,0.20249999999999999
2022-10-20,HDFCBANK.NS,0.20249999999999999
2022-10-21,HDFCBANK.NS,0.20249999999999999
2022-10-24,HDFCBANK.NS,0.20249999999999999
2022-10-25,HDFCBANK.NS,0.20249999999999999
2022-10-27,HDFCBANK.NS,0.20249999999999999
2022-10-28,HDFCBANK.NS,0.20249999999999999
2022-10-31,HDFCBANK.NS,0.20249999999999999
2022-11-01,HDFCBANK.NS,0.20249999999999999
2022-11-02,HDFCBANK.NS,0.20249999999999999
2022-11-03,HDFCBANK.NS,0.20249999999999999
2022-11-04,HDFCBANK.NS,0.20249999999999999
2022-11-07,HDFCBANK.NS,0.20249999999999999
2022-11-09,HDFCBANK.NS,0.20249999999999999
2022-11-10,HDFCBANK.NS,0.20249999999999999
2022-11-11,HDFCBANK.NS,0.20249999999999999
2022-11-14,HDFCBANK.NS,0.20249999999999999
2022-11-15,HDFCBANK.NS,0.20249999999999999
2022-11-16,HDFCBANK.NS,0.20249999999999999
2022-11-17,HDFCBANK.NS,0.20249999999999999
2022-11-18,HDFCBANK.NS,0.20249999999999999
2022-11-21,HDFCBANK.NS,0.20249999999999999
2022-11-22,HDFCBANK.NS,0.20249999999999999
2022-11-23,HDFCBANK.NS,0.20249999999999999
2022-11-24,HDFCBANK.NS,0.20249999999999999
2022-11-25,HDFCBANK.NS,0.20249999999999999
2022-11-28,HDFCBANK.NS,0.20249999999999999
2022-11-29,HDFCBANK.NS,0.20249999999999999
2022-11-30,HDFCBANK.NS,0.20249999999999999
2022-12-01,HDFCBANK.NS,0.20249999999999999
2022-12-02,HDFCBANK.NS,0.20249999999999999
2022-12-05,HDFCBANK.NS,0.20249999999999999
2022-12-06,HDFCBANK.NS,0.20249999999999999
2022-12-07,HDFCBANK.NS,0.20249999999999999
2022-12-08,HDFCBANK.NS,0.20249999999999999
2022-12-09,HDFCBANK.NS,0.20249999999999999
2022-12-12,HDFCBANK.NS,0.20249999999999999
2022-12-13,HDFCBANK.NS,0.20249999999999999
2022-12-14,HDFCBANK.NS,0.20249999999999999
2022-12-15,HDFCBANK.NS,0.20249999999999999
2022-12-16,HDFCBANK.NS,0.20249999999999999
2022-12-19,HDFCBANK.NS,0.20249999999999999
2022-12-20,HDFCBANK.NS,0.20249999999999999
2022-12-21,HDFCBANK.NS,0.20249999999999999
2022-12-22,HDFCBANK.NS,0.20249999999999999
2022-12-23,HDFCBANK.NS,0.20249999999999999
2022-12-26,HDFCBANK.NS,0.20249999999999999
2022-12-27,HDFCBANK.NS,0.20249999999999999
2022-12-28,HDFCBANK.NS,0.20249999999999999
2022-12-29,HDFCBANK.NS,0.20249999999999999
2022-12-30,HDFCBANK.NS,0.20249999999999999
2023-01-02,HDFCBANK.NS,0.20249999999999999
2023-01-03,HDFCBANK.NS,0.20249999999999999
2023-01-04,HDFCBANK.NS,0.20249999999999999
2023-01-05,HDFCBANK.NS,0.20249999999999999
2023-01-06,HDFCBANK.NS,0.20249999999999999
2023-01-09,HDFCBANK.NS,0.20249999999999999
2023-01-10,HDFCBANK.NS,0.20249999999999999
2023-01-11,HDFCBANK.NS,0.20249999999999999
2023-01-12,HDFCBANK.NS,0.20249999999999999
2023-01-13,HDFCBANK.NS,0.20249999999999999
2023-01-16,HDFCBANK.NS,0.20249999999999999
2023-01-17,HDFCBANK.NS,0.20249999999999999
2023-01-18,HDFCBANK.NS,0.20249999999999999
2023-01-19,HDFCBANK.NS,0.20249999999999999
2023-01-20,HDFCBANK.NS,0.20249999999999999
2023-01-23,HDFCBANK.NS,0.20249999999999999
2023-01-24,HDFCBANK.NS,0.20249999999999999
2023-01-25,HDFCBANK.NS,0.20249999999999999
2023-01-27,HDFCBANK.NS,0.20249999999999999
2023-01-30,HDFCBANK.NS,0.20249999999999999
2023-01-31,HDFCBANK.NS,0.20249999999999999
2023-02-01,HDFCBANK.NS,0.20249999999999999
2023-02-02,HDFCBANK.NS,0.20249999999999999
2023-02-03,HDFCBANK.NS,0.20249999999999999
2023-02-06,HDFCBANK.NS,0.20249999999999999
2023-02-07,HDFCBANK.NS,0.20249999999999999
2023-02-08,HDFCBANK.NS,0.20249999999999999
2023-02-09,HDFCBANK.NS,0.20249999999999999
2023-02-10,HDFCBANK.NS,0.20249999999999999
2023-02-13,HDFCBANK.NS,0.20249999999999999
2023-02-14,HDFCBANK.NS,0.20249999999999999
2023-02-15,HDFCBANK.NS,0.20249999999999999
2023-02-16,HDFCBANK.NS,0.20249999999999999
2023-02-17,HDFCBANK.NS,0.20249999999999999
2023-02-20,HDFCBANK.NS,0.20249999999999999
2023-02-21,HDFCBANK.NS,0.20249999999999999
2023-02-22,HDFCBANK.NS,0.20249999999999999
2023-02-23,HDFCBANK.NS,0.20249999999999999
2023-02-24,HDFCBANK.NS,0.20249999999999999
2023-02-27,HDFCBANK.NS,0.20249999999999999
2023-02-28,HDFCBANK.NS,0.20249999999999999
2023-03-01,HDFCBANK.NS,0.20249999999999999
2023-03-02,HDFCBANK.NS,0.20249999999999999
2023-03-03,HDFCBANK.NS,0.20249999999999999
2023-03-06,HDFCBANK.NS,0.20249999999999999
2023-03-08,HDFCBANK.NS,0.20249999999999999
2023-03-09,HDFCBANK.NS,0.20249999999999999
2023-03-10,HDFCBANK.NS,0.20249999999999999
2023-03-13,HDFCBANK.NS,0.20249999999999999
2023-03-14,HDFCBANK.NS,0.20249999999999999
2023-03-15,HDFCBANK.NS,0.20249999999999999
2023-03-16,HDFCBANK.NS,0.20249999999999999
2023-03-17,HDFCBANK.NS,0.20249999999999999
2023-03-20,HDFCBANK.NS,0.20249999999999999
2023-03-21,HDFCBANK.NS,0.20249999999999999
2023-03-22,HDFCBANK.NS,0.20249999999999999
2023-03-23,HDFCBANK.NS,0.20249999999999999
2023-03-24,HDFCBANK.NS,0.20249999999999999
2023-03-27,HDFCBANK.NS,0.20249999999999999
2023-03-28,HDFCBANK.NS,0.20249999999999999
2023-03-29,HDFCBANK.NS,0.20249999999999999
2023-03-31,HDFCBANK.NS,0.20249999999999999
2023-04-03,HDFCBANK.NS,0.20249999999999999
2023-04-05,HDFCBANK.NS,0.20249999999999999
2023-04-06,HDFCBANK.NS,0.20249999999999999
2023-04-10,HDFCBANK.NS,0.20249999999999999
2023-04-11,HDFCBANK.NS,0.20249999999999999
2023-04-12,HDFCBANK.NS,0.20249999999999999
2023-04-13,HDFCBANK.NS,0.20249999999999999
2023-04-17,HDFCBANK.NS,0.20249999999999999
2023-04-18,HDFCBANK.NS,0.20249999999999999
2023-04-19,HDFCBANK.NS,0.20249999999999999
2023-04-20,HDFCBANK.NS,0.20249999999999999
2023-04-21,HDFCBANK.NS,0.20249999999999999
2023-04-24,HDFCBANK.NS,0.20249999999999999
2023-04-25,HDFCBANK.NS,0.20249999999999999
2023-04-26,HDFCBANK.NS,0.20249999999999999
2023-04-27,HDFCBANK.NS,0.20249999999999999
2023-04-28,HDFCBANK.NS,0.20249999999999999
2023-05-02,HDFCBANK.NS,0.20249999999999999
2023-05-03,HDFCBANK.NS,0.20249999999999999
2023-05-04,HDFCBANK.NS,0.20249999999999999
2023-05-05,HDFCBANK.NS,0.20249999999999999
2023-05-08,HDFCBANK.NS,0.20249999999999999
2023-05-09,HDFCBANK.NS,0.20249999999999999
2023-05-10,HDFCBANK.NS,0.20249999999999999
2023-05-11,HDFCBANK.NS,0.20249999999999999
2023-05-12,HDFCBANK.NS,0.20249999999999999
2023-05-15,HDFCBANK.NS,0.20249999999999999
2023-05-16,HDFCBANK.NS,0.20249999999999999
2023-05-17,HDFCBANK.NS,0.20249999999999999
2023-05-18,HDFCBANK.NS,0.20249999999999999
2023-05-19,HDFCBANK.NS,0.20249999999999999
2023-05-22,HDFCBANK.NS,0.20249999999999999
2023-05-23,HDFCBANK.NS,0.20249999999999999
2023-05-24,HDFCBANK.NS,0.20249999999999999
2023-05-25,HDFCBANK.NS,0.20249999999999999
2023-05-26,HDFCBANK.NS,0.20249999999999999
2023-05-29,HDFCBANK.NS,0.20249999999999999
2023-05-30,HDFCBANK.NS,0.20249999999999999
2023-05-31,HDFCBANK.NS,0.20249999999999999
2023-06-01,HDFCBANK.NS,0.20249999999999999
2023-06-02,HDFCBANK.NS,0.20249999999999999
2023-06-05,HDFCBANK.NS,0.20249999999999999
2023-06-06,HDFCBANK.NS,0.20249999999999999
2023-06-07,HDFCBANK.NS,0.20249999999999999
2023-06-08,HDFCBANK.NS,0.20249999999999999
2023-06-09,HDFCBANK.NS,0.20249999999999999
2023-06-12,HDFCBANK.NS,0.20249999999999999
2023-06-13,HDFCBANK.NS,0.20249999999999999
2023-06-14,HDFCBANK.NS,0.20249999999999999
2023-06-15,HDFCBANK.NS,0.20249999999999999
2023-06-16,HDFCBANK.NS,0.20249999999999999
2023-06-19,HDFCBANK.NS,0.20249999999999999
2023-06-20,HDFCBANK.NS,0.20249999999999999
2023-06-21,HDFCBANK.NS,0.20249999999999999
2023-06-22,HDFCBANK.NS,0.20249999999999999
2023-06-23,HDFCBANK.NS,0.20249999999999999
2023-06-26,HDFCBANK.NS,0.20249999999999999
2023-06-27,HDFCBANK.NS,0.20249999999999999
2023-06-28,HDFCBANK.NS,0.20249999999999999
2023-06-30,HDFCBANK.NS,0.20249999999999999
2023-07-03,HDFCBANK.NS,0.20249999999999999
2023-07-04,HDFCBANK.NS,0.20249999999999999
2023-07-05,HDFCBANK.NS,0.20249999999999999
2023-07-06,HDFCBANK.NS,0.20249999999999999
2023-07-07,HDFCBANK.NS,0.20249999999999999
2023-07-10,HDFCBANK.NS,0.20249999999999999
